1667059992.923558, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:74255044 lastrcv:74255044 lastack:74255044 unacked:1 rcv_ssthresh:42340
1667059993.118523, 	 reno wscale:8,9 rto:224 rtt:20.896/0.513 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:11 ssthresh:9 bytes_sent:101360 bytes_retrans:8688 bytes_acked:78193 segs_out:72 segs_in:38 data_segs_out:70 send 6.1Mbps lastsnd:4 lastrcv:140 lastack:4 pacing_rate 7.3Mbps delivery_rate 4.9Mbps delivered:55 busy:140ms unacked:10 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:112944 minrtt:20
1667059993.131730, 	 reno wscale:8,9 rto:224 rtt:20.915/0.304 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:12 ssthresh:9 bytes_sent:112944 bytes_retrans:8688 bytes_acked:88329 segs_out:80 segs_in:42 data_segs_out:78 send 6.6Mbps lastrcv:152 pacing_rate 8.0Mbps delivery_rate 6.0Mbps delivered:62 busy:152ms unacked:11 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:101360 minrtt:20
1667059993.145296, 	 reno wscale:8,9 rto:224 rtt:20.867/0.222 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:12 ssthresh:9 bytes_sent:121632 bytes_retrans:8688 bytes_acked:95569 segs_out:86 segs_in:45 data_segs_out:84 send 6.7Mbps lastrcv:164 pacing_rate 8.0Mbps delivery_rate 5.5Mbps delivered:67 busy:164ms unacked:12 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:92672 minrtt:20
1667059993.158601, 	 reno wscale:8,9 rto:224 rtt:20.747/0.158 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:13 ssthresh:9 bytes_sent:136112 bytes_retrans:8688 bytes_acked:110049 segs_out:96 segs_in:50 data_segs_out:94 send 7.3Mbps lastsnd:4 lastrcv:180 lastack:4 pacing_rate 8.7Mbps delivery_rate 6.7Mbps delivered:77 busy:180ms unacked:12 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:78192 minrtt:20
1667059993.171894, 	 reno wscale:8,9 rto:224 rtt:20.685/0.132 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:13 ssthresh:9 bytes_sent:144800 bytes_retrans:8688 bytes_acked:118737 segs_out:102 segs_in:53 data_segs_out:100 send 7.3Mbps lastsnd:4 lastrcv:192 lastack:4 pacing_rate 8.7Mbps delivery_rate 6.6Mbps delivered:83 busy:192ms unacked:12 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:136112 minrtt:20
1667059993.185163, 	 reno wscale:8,9 rto:224 rtt:20.621/0.096 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:14 ssthresh:9 bytes_sent:159280 bytes_retrans:8688 bytes_acked:130321 segs_out:112 segs_in:57 data_segs_out:110 send 7.9Mbps lastrcv:204 pacing_rate 9.4Mbps delivery_rate 6.7Mbps delivered:91 busy:204ms unacked:14 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:121632 minrtt:20
1667059993.199061, 	 reno wscale:8,9 rto:224 rtt:20.809/0.337 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:15 ssthresh:9 bytes_sent:176656 bytes_retrans:8688 bytes_acked:147697 segs_out:124 segs_in:63 data_segs_out:122 send 8.4Mbps lastrcv:220 pacing_rate 10.0Mbps delivery_rate 7.6Mbps delivered:103 busy:220ms unacked:14 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:104256 minrtt:20
1667059993.212394, 	 reno wscale:8,9 rto:224 rtt:20.65/0.29 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:15 ssthresh:9 bytes_sent:188240 bytes_retrans:8688 bytes_acked:159281 segs_out:132 segs_in:67 data_segs_out:130 send 8.4Mbps lastrcv:232 pacing_rate 10.1Mbps delivery_rate 7.9Mbps delivered:111 busy:232ms unacked:14 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:92672 minrtt:20
1667059993.226508, 	 reno wscale:8,9 rto:224 rtt:20.586/0.239 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:16 ssthresh:9 bytes_sent:202720 bytes_retrans:8688 bytes_acked:170865 segs_out:142 segs_in:71 data_segs_out:140 send 9.0Mbps lastsnd:4 lastrcv:248 lastack:4 pacing_rate 10.8Mbps delivery_rate 7.8Mbps delivered:119 busy:248ms unacked:16 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:78192 minrtt:20
1667059993.240716, 	 reno wscale:8,9 rto:224 rtt:20.737/0.682 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:17 ssthresh:9 bytes_sent:221544 bytes_retrans:8688 bytes_acked:188241 segs_out:155 segs_in:77 data_segs_out:153 send 9.5Mbps lastrcv:260 pacing_rate 11.4Mbps delivery_rate 8.2Mbps delivered:131 busy:260ms unacked:17 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:124528 minrtt:20
1667059993.254049, 	 reno wscale:8,9 rto:224 rtt:20.733/0.61 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:17 ssthresh:9 bytes_sent:236024 bytes_retrans:8688 bytes_acked:202721 segs_out:165 segs_in:82 data_segs_out:163 send 9.5Mbps lastrcv:272 pacing_rate 11.4Mbps delivery_rate 9.1Mbps delivered:141 busy:272ms unacked:17 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:110048 minrtt:20
1667059993.267680, 	 reno wscale:8,9 rto:224 rtt:20.798/0.664 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:18 ssthresh:9 bytes_sent:251952 bytes_retrans:8688 bytes_acked:218649 segs_out:176 segs_in:88 data_segs_out:174 send 10.0Mbps lastrcv:288 pacing_rate 12.0Mbps delivery_rate 9.6Mbps delivered:152 busy:288ms unacked:17 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:94120 minrtt:20
1667059993.281233, 	 reno wscale:8,9 rto:224 rtt:20.614/0.477 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:18 ssthresh:9 bytes_sent:269328 bytes_retrans:8688 bytes_acked:234577 segs_out:188 segs_in:94 data_segs_out:186 send 10.1Mbps lastrcv:300 pacing_rate 12.1Mbps delivery_rate 9.5Mbps delivered:163 busy:300ms unacked:18 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:76744 minrtt:20
1667059993.294584, 	 reno wscale:8,9 rto:224 rtt:20.46/0.287 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:19 ssthresh:9 bytes_sent:286704 bytes_retrans:8688 bytes_acked:251953 segs_out:200 segs_in:100 data_segs_out:198 send 10.8Mbps lastsnd:4 lastrcv:316 lastack:4 pacing_rate 12.9Mbps delivery_rate 9.8Mbps delivered:175 busy:316ms unacked:18 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:124528 minrtt:20
1667059993.308681, 	 reno wscale:8,9 rto:224 rtt:20.883/0.789 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:9 bytes_sent:306976 bytes_retrans:8688 bytes_acked:269329 segs_out:214 segs_in:106 data_segs_out:212 send 11.1Mbps lastrcv:328 pacing_rate 13.3Mbps delivery_rate 9.6Mbps delivered:187 busy:328ms unacked:20 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:104256 minrtt:20
1667059993.322792, 	 reno wscale:8,9 rto:224 rtt:21.453/0.686 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:9 bytes_sent:324352 bytes_retrans:8688 bytes_acked:286705 segs_out:226 segs_in:112 data_segs_out:224 send 10.8Mbps lastrcv:344 pacing_rate 13.0Mbps delivery_rate 9.5Mbps delivered:199 busy:344ms unacked:20 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:86880 minrtt:20
1667059993.337419, 	 reno wscale:8,9 rto:224 rtt:22.604/1.541 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:21 ssthresh:9 bytes_sent:341728 bytes_retrans:8688 bytes_acked:304081 segs_out:238 segs_in:118 data_segs_out:236 send 10.8Mbps lastsnd:4 lastrcv:360 lastack:4 pacing_rate 12.9Mbps delivery_rate 9.6Mbps delivered:211 busy:360ms unacked:20 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:134664 minrtt:20
1667059993.351876, 	 reno wscale:8,9 rto:224 rtt:23.427/1.112 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:21 ssthresh:9 bytes_sent:360552 bytes_retrans:8688 bytes_acked:321457 segs_out:251 segs_in:124 data_segs_out:249 send 10.4Mbps lastrcv:372 pacing_rate 12.5Mbps delivery_rate 9.6Mbps delivered:223 busy:372ms unacked:21 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:115840 minrtt:20
1667059993.366613, 	 reno wscale:8,9 rto:224 rtt:23.922/0.69 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:9 bytes_sent:377928 bytes_retrans:8688 bytes_acked:335937 segs_out:263 segs_in:130 data_segs_out:261 send 10.7Mbps lastrcv:388 pacing_rate 12.8Mbps delivery_rate 9.5Mbps delivered:235 busy:388ms unacked:23 retrans:0/6 sacked:2 rcv_space:14480 rcv_ssthresh:42242 notsent:98464 minrtt:20
1667059993.381025, 	 reno wscale:8,9 rto:228 rtt:24.115/0.395 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:15 ssthresh:11 bytes_sent:385168 bytes_retrans:10136 bytes_acked:335937 segs_out:268 segs_in:135 data_segs_out:266 send 7.2Mbps lastrcv:400 pacing_rate 15.0Mbps delivery_rate 9.5Mbps delivered:245 busy:400ms unacked:27 retrans:1/7 lost:1 sacked:12 rcv_space:14480 rcv_ssthresh:42242 notsent:92672 minrtt:20
1667059993.394387, 	 reno wscale:8,9 rto:228 rtt:24.258/0.395 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:11 ssthresh:11 bytes_sent:395304 bytes_retrans:10136 bytes_acked:369241 segs_out:275 segs_in:141 data_segs_out:273 send 5.3Mbps lastsnd:4 lastrcv:416 lastack:4 pacing_rate 6.3Mbps delivery_rate 9.0Mbps delivered:256 busy:416ms unacked:11 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:212856 minrtt:20
1667059993.407703, 	 reno wscale:8,9 rto:224 rtt:22.45/0.746 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:11 ssthresh:11 bytes_sent:403992 bytes_retrans:10136 bytes_acked:377929 segs_out:281 segs_in:147 data_segs_out:279 send 5.7Mbps lastsnd:4 lastrcv:428 lastack:4 pacing_rate 6.8Mbps delivery_rate 6.1Mbps delivered:262 busy:428ms unacked:11 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:204168 minrtt:20
1667059993.421014, 	 reno wscale:8,9 rto:224 rtt:21.28/0.859 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:12 ssthresh:11 bytes_sent:418472 bytes_retrans:10136 bytes_acked:390961 segs_out:291 segs_in:154 data_segs_out:289 send 6.5Mbps lastrcv:440 pacing_rate 7.8Mbps delivery_rate 6.2Mbps delivered:271 busy:440ms unacked:12 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:189688 minrtt:20
1667059993.434267, 	 reno wscale:8,9 rto:224 rtt:20.938/0.682 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:12 ssthresh:11 bytes_sent:427160 bytes_retrans:10136 bytes_acked:399649 segs_out:297 segs_in:158 data_segs_out:295 send 6.6Mbps lastsnd:4 lastrcv:456 lastack:4 pacing_rate 8.0Mbps delivery_rate 6.1Mbps delivered:277 busy:456ms unacked:12 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:181000 minrtt:20
1667059993.447661, 	 reno wscale:8,9 rto:224 rtt:20.737/0.392 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:13 ssthresh:11 bytes_sent:440192 bytes_retrans:10136 bytes_acked:411233 segs_out:306 segs_in:163 data_segs_out:304 send 7.3Mbps lastsnd:4 lastrcv:468 lastack:4 pacing_rate 8.7Mbps delivery_rate 6.8Mbps delivered:285 busy:468ms unacked:13 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:167968 minrtt:20
1667059993.460897, 	 reno wscale:8,9 rto:224 rtt:20.632/0.234 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:14 ssthresh:11 bytes_sent:454672 bytes_retrans:10136 bytes_acked:425713 segs_out:316 segs_in:168 data_segs_out:314 send 7.9Mbps lastrcv:480 pacing_rate 9.4Mbps delivery_rate 6.8Mbps delivered:295 busy:480ms unacked:13 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:153488 minrtt:20
1667059993.475361, 	 reno wscale:8,9 rto:224 rtt:20.472/0.227 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:14 ssthresh:11 bytes_sent:466256 bytes_retrans:10136 bytes_acked:435849 segs_out:324 segs_in:172 data_segs_out:322 send 7.9Mbps lastsnd:4 lastrcv:496 lastack:4 pacing_rate 9.5Mbps delivery_rate 7.3Mbps delivered:302 busy:496ms unacked:14 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:141904 minrtt:20
1667059993.488611, 	 reno wscale:8,9 rto:224 rtt:20.412/0.121 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:15 ssthresh:11 bytes_sent:480736 bytes_retrans:10136 bytes_acked:450329 segs_out:334 segs_in:177 data_segs_out:332 send 8.5Mbps lastsnd:4 lastrcv:508 lastack:4 pacing_rate 10.2Mbps delivery_rate 8.0Mbps delivered:312 busy:508ms unacked:14 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:127424 minrtt:20
1667059993.501960, 	 reno wscale:8,9 rto:224 rtt:20.471/0.086 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:16 ssthresh:11 bytes_sent:498112 bytes_retrans:10136 bytes_acked:464809 segs_out:346 segs_in:182 data_segs_out:344 send 9.1Mbps lastsnd:4 lastrcv:524 lastack:4 pacing_rate 10.9Mbps delivery_rate 7.9Mbps delivered:322 busy:524ms unacked:16 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:110048 minrtt:20
1667059993.515597, 	 reno wscale:8,9 rto:224 rtt:20.466/0.069 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:16 ssthresh:11 bytes_sent:509696 bytes_retrans:10136 bytes_acked:476393 segs_out:354 segs_in:186 data_segs_out:352 send 9.1Mbps lastsnd:4 lastrcv:536 lastack:4 pacing_rate 10.9Mbps delivery_rate 7.8Mbps delivered:330 busy:536ms unacked:16 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:98464 minrtt:20
1667059993.529111, 	 reno wscale:8,9 rto:224 rtt:20.957/0.61 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:17 ssthresh:11 bytes_sent:527072 bytes_retrans:10136 bytes_acked:493769 segs_out:366 segs_in:192 data_segs_out:364 send 9.4Mbps lastrcv:548 pacing_rate 11.3Mbps delivery_rate 8.6Mbps delivered:342 busy:548ms unacked:16 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:146248 minrtt:20
1667059993.542795, 	 reno wscale:8,9 rto:224 rtt:20.793/0.334 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:17 ssthresh:11 bytes_sent:543000 bytes_retrans:10136 bytes_acked:508249 segs_out:377 segs_in:197 data_segs_out:375 send 9.5Mbps lastsnd:4 lastrcv:564 lastack:4 pacing_rate 11.4Mbps delivery_rate 8.5Mbps delivered:352 busy:564ms unacked:17 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:130320 minrtt:20
1667059993.556244, 	 reno wscale:8,9 rto:224 rtt:20.712/0.164 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:18 ssthresh:11 bytes_sent:557480 bytes_retrans:10136 bytes_acked:522729 segs_out:387 segs_in:202 data_segs_out:385 send 10.1Mbps lastrcv:576 pacing_rate 12.1Mbps delivery_rate 8.9Mbps delivered:362 busy:576ms unacked:17 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:115840 minrtt:20
1667059993.569780, 	 reno wscale:8,9 rto:224 rtt:21.251/0.794 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:19 ssthresh:11 bytes_sent:574856 bytes_retrans:10136 bytes_acked:538657 segs_out:399 segs_in:208 data_segs_out:397 send 10.4Mbps lastrcv:588 pacing_rate 12.4Mbps delivery_rate 9.0Mbps delivered:373 busy:588ms unacked:18 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:98464 minrtt:20
1667059993.583574, 	 reno wscale:8,9 rto:224 rtt:20.81/0.706 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:19 ssthresh:11 bytes_sent:592232 bytes_retrans:10136 bytes_acked:556033 segs_out:411 segs_in:214 data_segs_out:409 send 10.6Mbps lastrcv:604 pacing_rate 12.7Mbps delivery_rate 9.4Mbps delivered:385 busy:604ms unacked:18 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:146248 minrtt:20
1667059993.597721, 	 reno wscale:8,9 rto:224 rtt:21.217/0.582 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:11 bytes_sent:611056 bytes_retrans:10136 bytes_acked:573409 segs_out:424 segs_in:220 data_segs_out:422 send 10.9Mbps lastsnd:4 lastrcv:620 lastack:4 pacing_rate 13.1Mbps delivery_rate 9.8Mbps delivered:397 busy:620ms unacked:19 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:127424 minrtt:20
1667059993.611804, 	 reno wscale:8,9 rto:224 rtt:21.488/0.446 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:11 bytes_sent:628432 bytes_retrans:10136 bytes_acked:590785 segs_out:436 segs_in:226 data_segs_out:434 send 10.8Mbps lastrcv:632 pacing_rate 12.9Mbps delivery_rate 9.4Mbps delivered:409 busy:632ms unacked:19 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:110048 minrtt:20
1667059993.625180, 	 reno wscale:8,9 rto:224 rtt:22.668/0.929 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:21 ssthresh:11 bytes_sent:647256 bytes_retrans:10136 bytes_acked:606713 segs_out:449 segs_in:232 data_segs_out:447 send 10.7Mbps lastrcv:644 pacing_rate 12.9Mbps delivery_rate 9.6Mbps delivered:420 busy:644ms unacked:21 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:91224 minrtt:20
1667059993.638673, 	 reno wscale:8,9 rto:224 rtt:22.804/0.371 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:21 ssthresh:11 bytes_sent:661736 bytes_retrans:10136 bytes_acked:621193 segs_out:459 segs_in:237 data_segs_out:457 send 10.7Mbps lastsnd:4 lastrcv:660 lastack:4 pacing_rate 12.8Mbps delivery_rate 9.0Mbps delivered:430 busy:660ms unacked:21 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:141904 minrtt:20
1667059993.652268, 	 reno wscale:8,9 rto:228 rtt:24.272/1.534 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:11 bytes_sent:679112 bytes_retrans:10136 bytes_acked:637121 segs_out:471 segs_in:243 data_segs_out:469 send 10.5Mbps lastrcv:672 pacing_rate 12.6Mbps delivery_rate 9.5Mbps delivered:441 busy:672ms unacked:22 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:124528 minrtt:20
1667059993.665695, 	 reno wscale:8,9 rto:228 rtt:24.86/0.859 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:11 bytes_sent:696488 bytes_retrans:10136 bytes_acked:654497 segs_out:483 segs_in:249 data_segs_out:481 send 10.7Mbps lastrcv:684 pacing_rate 12.9Mbps delivery_rate 9.6Mbps delivered:453 busy:684ms unacked:22 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:107152 minrtt:20
1667059993.679340, 	 reno wscale:8,9 rto:228 rtt:25.692/1.156 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:11 bytes_sent:713864 bytes_retrans:10136 bytes_acked:671873 segs_out:495 segs_in:255 data_segs_out:493 send 10.4Mbps lastrcv:700 pacing_rate 12.4Mbps delivery_rate 9.5Mbps delivered:465 busy:700ms unacked:22 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:89776 minrtt:20
1667059993.693043, 	 reno wscale:8,9 rto:228 rtt:26.228/0.833 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:11 bytes_sent:728344 bytes_retrans:10136 bytes_acked:686353 segs_out:505 segs_in:260 data_segs_out:503 send 10.2Mbps lastrcv:712 pacing_rate 12.2Mbps delivery_rate 9.6Mbps delivered:475 busy:712ms unacked:22 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:205616 minrtt:20
1667059993.706397, 	 reno wscale:8,9 rto:228 rtt:26.406/0.369 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:24 ssthresh:11 bytes_sent:747168 bytes_retrans:10136 bytes_acked:703729 segs_out:518 segs_in:266 data_segs_out:516 send 10.5Mbps lastsnd:4 lastrcv:728 lastack:4 pacing_rate 12.6Mbps delivery_rate 9.5Mbps delivered:487 busy:728ms unacked:23 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:186792 minrtt:20
1667059993.719950, 	 reno wscale:8,9 rto:228 rtt:26.455/0.177 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:24 ssthresh:11 bytes_sent:764544 bytes_retrans:10136 bytes_acked:721105 segs_out:530 segs_in:272 data_segs_out:528 send 10.5Mbps lastrcv:740 pacing_rate 12.6Mbps delivery_rate 9.6Mbps delivered:499 busy:740ms unacked:23 retrans:0/7 rcv_space:14480 rcv_ssthresh:42242 notsent:169416 minrtt:20
1667059993.734360, 	 reno wscale:8,9 rto:228 rtt:26.042/0.381 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:17 ssthresh:12 bytes_sent:774680 bytes_retrans:13032 bytes_acked:721105 segs_out:537 segs_in:278 data_segs_out:535 send 7.6Mbps lastsnd:4 lastrcv:756 lastack:4 pacing_rate 14.4Mbps delivery_rate 9.1Mbps delivered:510 busy:756ms unacked:28 retrans:2/9 lost:2 sacked:11 rcv_space:14480 rcv_ssthresh:42242 notsent:162176 minrtt:20
