1667098464.365272, 	 reno wscale:8,9 rto:312 rtt:111.548/0.22 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:93 ssthresh:56 bytes_sent:14158544 bytes_retrans:403992 bytes_acked:13621337 segs_out:9780 segs_in:4915 data_segs_out:9778 send 9.7Mbps lastsnd:4 lastrcv:11424 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:9408 busy:11424ms unacked:92 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2390648 minrtt:20.388
1667098464.378670, 	 reno wscale:8,9 rto:312 rtt:111.528/0.173 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:94 ssthresh:56 bytes_sent:14178816 bytes_retrans:403992 bytes_acked:13638713 segs_out:9794 segs_in:4921 data_segs_out:9792 send 9.8Mbps lastrcv:11436 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:9420 busy:11436ms unacked:94 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2370376 minrtt:20.388
1667098464.392154, 	 reno wscale:8,9 rto:312 rtt:111.494/0.121 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:94 ssthresh:56 bytes_sent:14193296 bytes_retrans:403992 bytes_acked:13653193 segs_out:9804 segs_in:4926 data_segs_out:9802 send 9.8Mbps lastsnd:4 lastrcv:11452 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:9430 busy:11452ms unacked:94 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2355896 minrtt:20.388
1667098464.406156, 	 reno wscale:8,9 rto:312 rtt:111.853/0.972 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:94 ssthresh:56 bytes_sent:14212120 bytes_retrans:403992 bytes_acked:13672017 segs_out:9817 segs_in:4932 data_segs_out:9815 send 9.7Mbps lastsnd:4 lastrcv:11468 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:9443 busy:11468ms unacked:94 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2337072 minrtt:20.388
1667098464.422181, 	 reno wscale:8,9 rto:312 rtt:111.663/0.359 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:94 ssthresh:56 bytes_sent:14229496 bytes_retrans:403992 bytes_acked:13689393 segs_out:9829 segs_in:4938 data_segs_out:9827 send 9.8Mbps lastrcv:11480 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:9455 busy:11480ms unacked:94 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2319696 minrtt:20.388
1667098464.436134, 	 reno wscale:8,9 rto:312 rtt:111.575/0.223 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:94 ssthresh:56 bytes_sent:14246872 bytes_retrans:403992 bytes_acked:13706769 segs_out:9841 segs_in:4944 data_segs_out:9839 send 9.8Mbps lastsnd:4 lastrcv:11496 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:9467 busy:11496ms unacked:94 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2302320 minrtt:20.388
1667098464.449852, 	 reno wscale:8,9 rto:312 rtt:111.525/0.165 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:94 ssthresh:56 bytes_sent:14264248 bytes_retrans:403992 bytes_acked:13724145 segs_out:9853 segs_in:4950 data_segs_out:9851 send 9.8Mbps lastrcv:11508 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:9479 busy:11508ms unacked:94 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2610744 minrtt:20.388
1667098464.463266, 	 reno wscale:8,9 rto:312 rtt:111.854/0.807 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:94 ssthresh:56 bytes_sent:14280176 bytes_retrans:403992 bytes_acked:13740073 segs_out:9864 segs_in:4955 data_segs_out:9862 send 9.7Mbps lastrcv:11520 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:9490 busy:11520ms unacked:94 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2594816 minrtt:20.388
1667098464.476842, 	 reno wscale:8,9 rto:312 rtt:111.684/0.366 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:94 ssthresh:56 bytes_sent:14294656 bytes_retrans:403992 bytes_acked:13754553 segs_out:9874 segs_in:4960 data_segs_out:9872 send 9.7Mbps lastsnd:4 lastrcv:11536 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:9500 busy:11536ms unacked:94 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2580336 minrtt:20.388
1667098464.490366, 	 reno wscale:8,9 rto:316 rtt:112.312/1.199 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:95 ssthresh:56 bytes_sent:14312032 bytes_retrans:403992 bytes_acked:13771929 segs_out:9886 segs_in:4966 data_segs_out:9884 send 9.8Mbps lastrcv:11548 pacing_rate 11.8Mbps delivery_rate 9.6Mbps delivered:9512 busy:11548ms unacked:94 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2562960 minrtt:20.388
1667098464.503952, 	 reno wscale:8,9 rto:316 rtt:112.99/1.02 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:95 ssthresh:56 bytes_sent:14326512 bytes_retrans:403992 bytes_acked:13786409 segs_out:9896 segs_in:4971 data_segs_out:9894 send 9.7Mbps lastsnd:4 lastrcv:11564 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:9522 busy:11564ms unacked:94 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2548480 minrtt:20.388
1667098464.517864, 	 reno wscale:8,9 rto:316 rtt:113.305/1.03 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:95 ssthresh:56 bytes_sent:14345336 bytes_retrans:403992 bytes_acked:13805233 segs_out:9909 segs_in:4977 data_segs_out:9907 send 9.7Mbps lastrcv:11576 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:9535 busy:11576ms unacked:94 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2529656 minrtt:20.388
1667098464.532364, 	 reno wscale:8,9 rto:316 rtt:113.675/0.571 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:95 ssthresh:56 bytes_sent:14362712 bytes_retrans:403992 bytes_acked:13822609 segs_out:9921 segs_in:4983 data_segs_out:9919 send 9.7Mbps lastrcv:11592 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:9547 busy:11592ms unacked:94 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2512280 minrtt:20.388
1667098464.546679, 	 reno wscale:8,9 rto:316 rtt:113.845/0.308 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:95 ssthresh:56 bytes_sent:14380088 bytes_retrans:403992 bytes_acked:13839985 segs_out:9933 segs_in:4989 data_segs_out:9931 send 9.7Mbps lastrcv:11604 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:9559 busy:11604ms unacked:94 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2494904 minrtt:20.388
1667098464.561261, 	 reno wscale:8,9 rto:316 rtt:113.91/0.261 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:95 ssthresh:56 bytes_sent:14398912 bytes_retrans:403992 bytes_acked:13857361 segs_out:9946 segs_in:4995 data_segs_out:9944 send 9.7Mbps lastrcv:11620 pacing_rate 11.6Mbps delivery_rate 9.5Mbps delivered:9571 busy:11620ms unacked:95 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2476080 minrtt:20.388
1667098464.576398, 	 reno wscale:8,9 rto:316 rtt:113.804/0.367 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:95 ssthresh:56 bytes_sent:14416288 bytes_retrans:403992 bytes_acked:13876185 segs_out:9958 segs_in:5001 data_segs_out:9956 send 9.7Mbps lastrcv:11636 pacing_rate 11.6Mbps delivery_rate 9.5Mbps delivered:9584 busy:11636ms unacked:94 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2458704 minrtt:20.388
1667098464.590822, 	 reno wscale:8,9 rto:316 rtt:113.887/0.228 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:95 ssthresh:56 bytes_sent:14430768 bytes_retrans:403992 bytes_acked:13890665 segs_out:9968 segs_in:5006 data_segs_out:9966 send 9.7Mbps lastrcv:11648 pacing_rate 11.6Mbps delivery_rate 9.5Mbps delivered:9594 busy:11648ms unacked:94 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2444224 minrtt:20.388
1667098464.604251, 	 reno wscale:8,9 rto:316 rtt:113.921/0.139 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:96 ssthresh:56 bytes_sent:14451040 bytes_retrans:403992 bytes_acked:13908041 segs_out:9982 segs_in:5012 data_segs_out:9980 send 9.8Mbps lastsnd:4 lastrcv:11664 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:9606 busy:11664ms unacked:96 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2423952 minrtt:20.388
1667098464.617604, 	 reno wscale:8,9 rto:316 rtt:113.982/0.202 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:96 ssthresh:56 bytes_sent:14464072 bytes_retrans:403992 bytes_acked:13922521 segs_out:9991 segs_in:5017 data_segs_out:9989 send 9.8Mbps lastrcv:11676 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:9616 busy:11676ms unacked:95 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2410920 minrtt:20.388
1667098464.630778, 	 reno wscale:8,9 rto:316 rtt:114.476/0.856 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:96 ssthresh:56 bytes_sent:14481448 bytes_retrans:403992 bytes_acked:13938449 segs_out:10003 segs_in:5022 data_segs_out:10001 send 9.7Mbps lastrcv:11688 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:9627 busy:11688ms unacked:96 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2393544 minrtt:20.388
1667098464.644598, 	 reno wscale:8,9 rto:316 rtt:114.185/0.411 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:96 ssthresh:56 bytes_sent:14498824 bytes_retrans:403992 bytes_acked:13955825 segs_out:10015 segs_in:5028 data_segs_out:10013 send 9.7Mbps lastsnd:4 lastrcv:11704 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:9639 busy:11704ms unacked:96 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2376168 minrtt:20.388
1667098464.658024, 	 reno wscale:8,9 rto:316 rtt:114.087/0.226 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:96 ssthresh:56 bytes_sent:14513304 bytes_retrans:403992 bytes_acked:13970305 segs_out:10025 segs_in:5033 data_segs_out:10023 send 9.7Mbps lastsnd:4 lastrcv:11716 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:9649 busy:11716ms unacked:96 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2361688 minrtt:20.388
1667098464.671385, 	 reno wscale:8,9 rto:316 rtt:113.91/0.178 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:96 ssthresh:56 bytes_sent:14529232 bytes_retrans:403992 bytes_acked:13987681 segs_out:10036 segs_in:5039 data_segs_out:10034 send 9.8Mbps lastrcv:11728 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:9661 busy:11728ms unacked:95 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2345760 minrtt:20.388
1667098464.684777, 	 reno wscale:8,9 rto:316 rtt:114.305/0.737 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:96 ssthresh:56 bytes_sent:14546608 bytes_retrans:403992 bytes_acked:14003609 segs_out:10048 segs_in:5044 data_segs_out:10046 send 9.7Mbps lastsnd:4 lastrcv:11744 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:9672 busy:11744ms unacked:96 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2328384 minrtt:20.388
1667098464.698382, 	 reno wscale:8,9 rto:316 rtt:113.974/0.459 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:96 ssthresh:56 bytes_sent:14563984 bytes_retrans:403992 bytes_acked:14020985 segs_out:10060 segs_in:5050 data_segs_out:10058 send 9.8Mbps lastrcv:11756 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:9684 busy:11756ms unacked:96 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2311008 minrtt:20.388
1667098464.711821, 	 reno wscale:8,9 rto:316 rtt:113.858/0.251 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:96 ssthresh:56 bytes_sent:14578464 bytes_retrans:403992 bytes_acked:14035465 segs_out:10070 segs_in:5055 data_segs_out:10068 send 9.8Mbps lastrcv:11768 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:9694 busy:11768ms unacked:96 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2296528 minrtt:20.388
1667098464.725187, 	 reno wscale:8,9 rto:316 rtt:115.053/1.33 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:97 ssthresh:56 bytes_sent:14597288 bytes_retrans:403992 bytes_acked:14052841 segs_out:10083 segs_in:5061 data_segs_out:10081 send 9.8Mbps lastrcv:11784 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:9706 busy:11784ms unacked:97 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2277704 minrtt:20.388
1667098464.738631, 	 reno wscale:8,9 rto:316 rtt:115.257/1.417 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:97 ssthresh:56 bytes_sent:14611768 bytes_retrans:403992 bytes_acked:14068769 segs_out:10093 segs_in:5066 data_segs_out:10091 send 9.7Mbps lastrcv:11796 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:9717 busy:11796ms unacked:96 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2589024 minrtt:20.388
1667098464.752111, 	 reno wscale:8,9 rto:316 rtt:115.748/0.877 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:97 ssthresh:56 bytes_sent:14626248 bytes_retrans:403992 bytes_acked:14083249 segs_out:10103 segs_in:5071 data_segs_out:10101 send 9.7Mbps lastsnd:4 lastrcv:11812 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:9727 busy:11812ms unacked:96 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2574544 minrtt:20.388
1667098464.765699, 	 reno wscale:8,9 rto:320 rtt:116.048/0.432 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:97 ssthresh:56 bytes_sent:14643624 bytes_retrans:403992 bytes_acked:14100625 segs_out:10115 segs_in:5077 data_segs_out:10113 send 9.7Mbps lastrcv:11824 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:9739 busy:11824ms unacked:96 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2557168 minrtt:20.388
1667098464.779166, 	 reno wscale:8,9 rto:320 rtt:116.222/0.387 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:97 ssthresh:56 bytes_sent:14659552 bytes_retrans:403992 bytes_acked:14115105 segs_out:10126 segs_in:5082 data_segs_out:10124 send 9.7Mbps lastrcv:11836 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:9749 busy:11836ms unacked:97 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2541240 minrtt:20.388
1667098464.792534, 	 reno wscale:8,9 rto:320 rtt:116.24/0.518 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:97 ssthresh:56 bytes_sent:14674032 bytes_retrans:403992 bytes_acked:14131033 segs_out:10136 segs_in:5087 data_segs_out:10134 send 9.7Mbps lastsnd:4 lastrcv:11852 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:9760 busy:11852ms unacked:96 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2526760 minrtt:20.388
1667098464.806083, 	 reno wscale:8,9 rto:320 rtt:116.178/0.4 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:97 ssthresh:56 bytes_sent:14691408 bytes_retrans:403992 bytes_acked:14148409 segs_out:10148 segs_in:5093 data_segs_out:10146 send 9.7Mbps lastrcv:11864 pacing_rate 11.6Mbps delivery_rate 9.5Mbps delivered:9772 busy:11864ms unacked:96 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2509384 minrtt:20.388
1667098464.819764, 	 reno wscale:8,9 rto:320 rtt:116.367/0.206 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:97 ssthresh:56 bytes_sent:14708784 bytes_retrans:403992 bytes_acked:14165785 segs_out:10160 segs_in:5099 data_segs_out:10158 send 9.7Mbps lastsnd:4 lastrcv:11880 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:9784 busy:11880ms unacked:96 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2492008 minrtt:20.388
1667098464.833714, 	 reno wscale:8,9 rto:320 rtt:116.393/0.211 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:97 ssthresh:56 bytes_sent:14724712 bytes_retrans:403992 bytes_acked:14180265 segs_out:10171 segs_in:5104 data_segs_out:10169 send 9.7Mbps lastsnd:4 lastrcv:11892 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps delivered:9794 busy:11892ms unacked:97 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2476080 minrtt:20.388
1667098464.847288, 	 reno wscale:8,9 rto:320 rtt:116.908/0.74 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:98 ssthresh:56 bytes_sent:14744984 bytes_retrans:403992 bytes_acked:14199089 segs_out:10185 segs_in:5110 data_segs_out:10183 send 9.7Mbps lastrcv:11904 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:9807 busy:11904ms unacked:98 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2455808 minrtt:20.388
1667098464.861051, 	 reno wscale:8,9 rto:320 rtt:116.658/0.465 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:98 ssthresh:56 bytes_sent:14759464 bytes_retrans:403992 bytes_acked:14213569 segs_out:10195 segs_in:5115 data_segs_out:10193 send 9.7Mbps lastsnd:4 lastrcv:11920 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:9817 busy:11920ms unacked:98 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2441328 minrtt:20.388
1667098464.874461, 	 reno wscale:8,9 rto:320 rtt:116.426/0.297 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:98 ssthresh:56 bytes_sent:14776840 bytes_retrans:403992 bytes_acked:14230945 segs_out:10207 segs_in:5121 data_segs_out:10205 send 9.8Mbps lastrcv:11932 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:9829 busy:11932ms unacked:98 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2423952 minrtt:20.388
1667098464.888632, 	 reno wscale:8,9 rto:320 rtt:116.197/0.215 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:98 ssthresh:56 bytes_sent:14792768 bytes_retrans:403992 bytes_acked:14248321 segs_out:10218 segs_in:5127 data_segs_out:10216 send 9.8Mbps lastrcv:11948 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:9841 busy:11948ms unacked:97 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2408024 minrtt:20.388
1667098464.903197, 	 reno wscale:8,9 rto:320 rtt:116.826/0.847 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:98 ssthresh:56 bytes_sent:14813040 bytes_retrans:403992 bytes_acked:14267145 segs_out:10232 segs_in:5133 data_segs_out:10230 send 9.7Mbps lastrcv:11964 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:9854 busy:11964ms unacked:98 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2387752 minrtt:20.388
1667098464.917684, 	 reno wscale:8,9 rto:320 rtt:116.559/0.398 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:98 ssthresh:56 bytes_sent:14830416 bytes_retrans:403992 bytes_acked:14284521 segs_out:10244 segs_in:5139 data_segs_out:10242 send 9.7Mbps lastrcv:11976 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:9866 busy:11976ms unacked:98 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2370376 minrtt:20.388
1667098464.932225, 	 reno wscale:8,9 rto:320 rtt:116.398/0.217 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:98 ssthresh:56 bytes_sent:14844896 bytes_retrans:403992 bytes_acked:14299001 segs_out:10254 segs_in:5144 data_segs_out:10252 send 9.8Mbps lastsnd:4 lastrcv:11992 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:9876 busy:11992ms unacked:98 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2355896 minrtt:20.388
1667098464.945662, 	 reno wscale:8,9 rto:320 rtt:116.323/0.235 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:98 ssthresh:56 bytes_sent:14860824 bytes_retrans:403992 bytes_acked:14316377 segs_out:10265 segs_in:5150 data_segs_out:10263 send 9.8Mbps lastrcv:12004 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:9888 busy:12004ms unacked:97 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2339968 minrtt:20.388
1667098464.959146, 	 reno wscale:8,9 rto:320 rtt:116.839/0.704 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:99 ssthresh:56 bytes_sent:14878200 bytes_retrans:403992 bytes_acked:14332305 segs_out:10277 segs_in:5155 data_segs_out:10275 send 9.8Mbps lastrcv:12016 pacing_rate 11.8Mbps delivery_rate 9.5Mbps delivered:9899 busy:12016ms unacked:98 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2322592 minrtt:20.388
1667098464.972409, 	 reno wscale:8,9 rto:320 rtt:117.833/1.297 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:99 ssthresh:56 bytes_sent:14892680 bytes_retrans:403992 bytes_acked:14346785 segs_out:10287 segs_in:5160 data_segs_out:10285 send 9.7Mbps lastsnd:4 lastrcv:12032 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:9909 busy:12032ms unacked:98 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2308112 minrtt:20.388
1667098464.985904, 	 reno wscale:8,9 rto:320 rtt:118.328/0.799 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:99 ssthresh:56 bytes_sent:14907160 bytes_retrans:403992 bytes_acked:14361265 segs_out:10297 segs_in:5165 data_segs_out:10295 send 9.7Mbps lastsnd:4 lastrcv:12044 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:9919 busy:12044ms unacked:98 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2293632 minrtt:20.388
1667098464.999213, 	 reno wscale:8,9 rto:320 rtt:118.583/0.425 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:99 ssthresh:56 bytes_sent:14925984 bytes_retrans:403992 bytes_acked:14378641 segs_out:10310 segs_in:5171 data_segs_out:10308 send 9.7Mbps lastrcv:12056 pacing_rate 11.6Mbps delivery_rate 9.5Mbps delivered:9931 busy:12056ms unacked:99 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2274808 minrtt:20.388
1667098465.012731, 	 reno wscale:8,9 rto:320 rtt:118.457/0.755 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:99 ssthresh:56 bytes_sent:14941912 bytes_retrans:403992 bytes_acked:14394569 segs_out:10321 segs_in:5176 data_segs_out:10319 send 9.7Mbps lastrcv:12072 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:9942 busy:12072ms unacked:99 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2649840 minrtt:20.388
1667098465.025834, 	 reno wscale:8,9 rto:320 rtt:118.469/0.58 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:99 ssthresh:56 bytes_sent:14956392 bytes_retrans:403992 bytes_acked:14409049 segs_out:10331 segs_in:5181 data_segs_out:10329 send 9.7Mbps lastsnd:4 lastrcv:12084 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:9952 busy:12084ms unacked:99 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2635360 minrtt:20.388
1667098465.039211, 	 reno wscale:8,9 rto:320 rtt:118.728/0.321 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:99 ssthresh:56 bytes_sent:14973768 bytes_retrans:403992 bytes_acked:14426425 segs_out:10343 segs_in:5187 data_segs_out:10341 send 9.7Mbps lastrcv:12096 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:9964 busy:12096ms unacked:99 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2617984 minrtt:20.388
1667098465.052312, 	 reno wscale:8,9 rto:320 rtt:118.739/0.233 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:99 ssthresh:56 bytes_sent:14988248 bytes_retrans:403992 bytes_acked:14440905 segs_out:10353 segs_in:5192 data_segs_out:10351 send 9.7Mbps lastsnd:4 lastrcv:12112 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:9974 busy:12112ms unacked:99 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2603504 minrtt:20.388
1667098465.065543, 	 reno wscale:8,9 rto:320 rtt:118.499/0.419 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:99 ssthresh:56 bytes_sent:15005624 bytes_retrans:403992 bytes_acked:14459729 segs_out:10365 segs_in:5198 data_segs_out:10363 send 9.7Mbps lastrcv:12124 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:9987 busy:12124ms unacked:98 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2586128 minrtt:20.388
1667098465.079085, 	 reno wscale:8,9 rto:320 rtt:118.49/0.392 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:100 ssthresh:56 bytes_sent:15025896 bytes_retrans:403992 bytes_acked:14477105 segs_out:10379 segs_in:5204 data_segs_out:10377 send 9.8Mbps lastrcv:12136 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:9999 busy:12136ms unacked:100 retrans:0/279 rcv_space:14480 rcv_ssthresh:42242 notsent:2565856 minrtt:20.388
