1667098643.840183, 144
1667098643.853616, 144
1667098643.866685, 143
1667098643.880445, 144
1667098643.894421, 147
1667098643.908263, 149
1667098643.922428, 148
1667098643.935471, 147
1667098643.948675, 149
1667098643.961525, 149
1667098643.974331, 149
1667098643.987164, 149
1667098644.000056, 150
1667098644.012963, 149
1667098644.025808, 150
1667098644.038630, 149
1667098644.051511, 150
1667098644.064308, 150
1667098644.077541, 149
1667098644.090606, 146
1667098644.103553, 145
1667098644.116877, 146
1667098644.129746, 146
1667098644.142526, 147
1667098644.155374, 150
1667098644.168327, 149
1667098644.181647, 146
1667098644.195049, 144
1667098644.208534, 141
1667098644.222064, 140
1667098644.235449, 137
1667098644.249169, 135
1667098644.262477, 134
1667098644.275911, 132
1667098644.289342, 129
1667098644.302837, 126
1667098644.316893, 125
1667098644.329807, 123
1667098644.342780, 118
1667098644.355994, 112
1667098644.369160, 106
1667098644.382078, 102
1667098644.394863, 99
1667098644.407831, 96
1667098644.420655, 99
1667098644.433531, 98
1667098644.446439, 99
1667098644.459273, 99
1667098644.472102, 98
1667098644.484900, 99
1667098644.497867, 99
1667098644.510829, 98
1667098644.523654, 99
1667098644.536483, 101
1667098644.549323, 102
1667098644.562150, 100
1667098644.574908, 100
1667098644.588258, 100
1667098644.601736, 100
1667098644.614831, 100
1667098644.628531, 99
1667098644.642347, 99
1667098644.655226, 98
1667098644.668095, 98
1667098644.681279, 102
1667098644.694270, 98
1667098644.707088, 97
1667098644.719899, 98
1667098644.732645, 97
1667098644.745523, 98
1667098644.758390, 98
1667098644.771247, 96
1667098644.784081, 97
1667098644.796889, 96
1667098644.809740, 97
1667098644.822654, 100
1667098644.835610, 96
1667098644.848446, 96
1667098644.861260, 96
1667098644.874054, 96
1667098644.887579, 96
1667098644.901075, 97
1667098644.914714, 95
1667098644.928217, 94
1667098644.941796, 96
1667098644.955436, 98
1667098644.968997, 98
1667098644.982526, 95
1667098644.995986, 95
1667098645.011555, 96
1667098645.025023, 96
1667098645.038266, 97
1667098645.051740, 94
1667098645.065272, 96
1667098645.078635, 96
1667098645.092134, 96
1667098645.105580, 97
1667098645.118844, 93
1667098645.132297, 90
1667098645.146190, 89
1667098645.159677, 89
1667098645.172682, 90
1667098645.186424, 92
1667098645.200397, 88
1667098645.214379, 87
1667098645.228071, 89
1667098645.241179, 90
1667098645.253973, 92
1667098645.267161, 88
1667098645.280283, 86
1667098645.293223, 83
1667098645.306154, 84
1667098645.318930, 85
1667098645.331851, 86
1667098645.344649, 85
1667098645.357619, 83
1667098645.370474, 85
1667098645.383282, 86
1667098645.396081, 88
1667098645.408949, 86
1667098645.421921, 84
1667098645.434617, 82
1667098645.447546, 80
1667098645.461419, 83
1667098645.474964, 84
1667098645.489108, 83
1667098645.502081, 82
1667098645.514951, 82
1667098645.527714, 83
1667098645.540608, 85
1667098645.553751, 82
1667098645.566566, 83
1667098645.579346, 80
1667098645.592246, 79
1667098645.605070, 79
1667098645.617900, 82
1667098645.630708, 79
1667098645.643547, 79
1667098645.656302, 79
1667098645.669300, 83
1667098645.682331, 84
1667098645.695157, 83
1667098645.707947, 82
1667098645.720683, 80
1667098645.733485, 79
1667098645.746501, 78
1667098645.759946, 82
1667098645.773280, 80
1667098645.786630, 78
1667098645.800348, 78
1667098645.814035, 81
1667098645.827853, 82
1667098645.841124, 83
1667098645.854693, 82
1667098645.868206, 80
1667098645.882046, 77
1667098645.895913, 78
1667098645.909626, 82
1667098645.923344, 79
1667098645.936178, 78
1667098645.949096, 77
1667098645.962053, 80
1667098645.974908, 81
1667098645.987906, 82
1667098646.000841, 81
1667098646.013790, 81
1667098646.026680, 78
1667098646.039705, 77
1667098646.052638, 77
1667098646.065696, 81
1667098646.078567, 77
1667098646.091401, 75
1667098646.104232, 76
1667098646.117154, 78
1667098646.130081, 80
1667098646.142880, 79
1667098646.155615, 79
1667098646.168341, 78
1667098646.181802, 75
1667098646.195417, 74
1667098646.208309, 77
1667098646.222182, 78
1667098646.236099, 76
1667098646.250032, 73
1667098646.263326, 75
1667098646.276398, 76
1667098646.289680, 77
1667098646.303070, 76
1667098646.316075, 77
1667098646.328937, 74
1667098646.341920, 71
1667098646.354879, 71
1667098646.367726, 73
1667098646.380609, 74
1667098646.393445, 71
1667098646.406344, 70
1667098646.419235, 71
1667098646.432050, 73
1667098646.444930, 73
1667098646.457745, 73
1667098646.470987, 73
1667098646.484102, 70
1667098646.496929, 70
1667098646.509787, 69
1667098646.522957, 71
1667098646.537464, 71
1667098646.550528, 68
1667098646.563337, 70
1667098646.576205, 71
1667098646.589365, 71
1667098646.602546, 71
1667098646.615425, 72
1667098646.628346, 72
1667098646.641515, 71
1667098646.654558, 69
1667098646.667426, 70
1667098646.680244, 71
1667098646.693286, 71
1667098646.706161, 68
1667098646.719081, 69
1667098646.731966, 70
1667098646.744762, 69
1667098646.757548, 71
1667098646.771038, 71
1667098646.784362, 70
1667098646.797899, 69
1667098646.811371, 68
1667098646.824852, 68
1667098646.838808, 70
1667098646.852600, 70
1667098646.866698, 67
1667098646.880625, 69
1667098646.893686, 70
1667098646.906843, 70
1667098646.919759, 71
1667098646.932566, 72
1667098646.945388, 72
1667098646.958480, 70
1667098646.971608, 71
1667098646.984446, 69
1667098646.997310, 70
1667098647.010027, 70
1667098647.022948, 67
1667098647.035748, 68
1667098647.048454, 68
1667098647.061199, 68
1667098647.074039, 69
1667098647.086838, 70
1667098647.099631, 70
1667098647.112755, 69
1667098647.126146, 67
1667098647.139963, 68
1667098647.154056, 68
1667098647.168316, 68
1667098647.182257, 67
1667098647.195334, 68
1667098647.208331, 67
1667098647.221326, 69
1667098647.234127, 68
1667098647.247209, 68
1667098647.260128, 70
1667098647.272856, 70
1667098647.285866, 68
1667098647.298770, 68
1667098647.311587, 69
1667098647.324498, 69
1667098647.337231, 68
1667098647.350252, 69
1667098647.363037, 68
1667098647.375867, 69
1667098647.388731, 69
1667098647.401753, 69
1667098647.414577, 70
1667098647.427329, 69
1667098647.440104, 69
1667098647.453515, 68
1667098647.467046, 68
1667098647.480556, 69
1667098647.494272, 68
1667098647.507873, 68
1667098647.521460, 68
1667098647.534909, 68
1667098647.547802, 68
1667098647.561285, 69
1667098647.574188, 69
1667098647.586983, 71
1667098647.600005, 71
1667098647.612967, 69
1667098647.625756, 70
1667098647.639025, 70
1667098647.651896, 70
1667098647.664889, 67
1667098647.677791, 68
1667098647.690912, 69
1667098647.703854, 69
1667098647.716864, 69
1667098647.729574, 69
1667098647.742647, 69
1667098647.755606, 70
1667098647.768553, 70
1667098647.781384, 68
1667098647.794181, 69
1667098647.807031, 69
1667098647.820619, 68
1667098647.834325, 68
1667098647.847671, 69
1667098647.861195, 69
1667098647.874533, 68
1667098647.888022, 69
1667098647.901562, 70
1667098647.914978, 70
1667098647.929285, 69
1667098647.943137, 68
1667098647.957354, 69
1667098647.971409, 68
1667098647.984618, 67
1667098647.997846, 66
1667098648.010959, 64
1667098648.024616, 64
1667098648.037722, 65
1667098648.050618, 63
1667098648.063388, 63
1667098648.076113, 64
1667098648.089085, 64
1667098648.102124, 63
1667098648.114996, 63
1667098648.127937, 63
1667098648.140771, 64
1667098648.153635, 64
1667098648.166599, 63
1667098648.179598, 64
1667098648.192653, 64
1667098648.205482, 63
1667098648.218257, 63
1667098648.231123, 64
1667098648.244013, 65
1667098648.257577, 65
1667098648.271227, 64
1667098648.284945, 65
1667098648.298647, 65
1667098648.313060, 64
1667098648.327152, 64
1667098648.340961, 64
1667098648.354846, 65
1667098648.368925, 65
1667098648.383017, 64
1667098648.396451, 64
1667098648.409581, 65
1667098648.423073, 64
1667098648.436126, 65
1667098648.449092, 65
1667098648.461947, 65
1667098648.475064, 64
1667098648.487873, 65
1667098648.500791, 64
1667098648.513671, 65
1667098648.526884, 64
1667098648.539954, 65
1667098648.552738, 65
1667098648.565696, 65
1667098648.578758, 66
1667098648.591563, 65
1667098648.604478, 66
1667098648.617256, 66
1667098648.630100, 65
1667098648.644499, 66
1667098648.658511, 65
1667098648.672749, 66
1667098648.687682, 66
1667098648.702203, 65
1667098648.716992, 65
1667098648.731219, 66
1667098648.745490, 66
1667098648.759572, 65
1667098648.772738, 65
1667098648.785805, 66
1667098648.799003, 66
1667098648.811962, 65
1667098648.825436, 66
1667098648.838433, 66
1667098648.851529, 66
1667098648.864517, 66
1667098648.877385, 66
1667098648.890447, 66
1667098648.903412, 66
1667098648.916154, 65
1667098648.929170, 67
1667098648.941963, 66
1667098648.954732, 67
1667098648.967470, 67
1667098648.980456, 67
1667098648.993843, 67
1667098649.007487, 66
1667098649.021122, 67
1667098649.033914, 67
1667098649.048156, 67
1667098649.062428, 67
1667098649.076462, 67
1667098649.090057, 67
1667098649.103183, 67
1667098649.116176, 67
1667098649.129441, 67
1667098649.142429, 67
1667098649.155388, 67
1667098649.168179, 67
1667098649.181298, 66
1667098649.194062, 67
1667098649.206979, 67
1667098649.219968, 67
1667098649.233036, 67
1667098649.245784, 66
1667098649.258514, 68
1667098649.271339, 68
1667098649.284266, 68
1667098649.297077, 68
1667098649.309862, 67
1667098649.322773, 68
1667098649.336333, 68
1667098649.349903, 68
1667098649.363335, 67
1667098649.376730, 67
1667098649.390378, 68
1667098649.404170, 68
1667098649.417674, 67
1667098649.431199, 67
1667098649.445003, 68
1667098649.458436, 68
1667098649.472048, 68
1667098649.486528, 68
1667098649.500051, 68
1667098649.514540, 67
1667098649.528487, 68
1667098649.542746, 68
1667098649.556961, 68
1667098649.570257, 67
1667098649.583294, 68
1667098649.596420, 68
1667098649.610244, 67
1667098649.623280, 69
1667098649.636236, 68
1667098649.649258, 69
1667098649.662369, 68
1667098649.675407, 69
1667098649.688315, 68
1667098649.701461, 69
1667098649.714534, 69
1667098649.727652, 69
1667098649.740651, 68
1667098649.753716, 68
1667098649.766621, 68
1667098649.779456, 68
1667098649.792477, 69
1667098649.805607, 69
1667098649.818372, 68
1667098649.831343, 69
1667098649.845137, 70
1667098649.858693, 69
1667098649.871802, 69
1667098649.884909, 68
1667098649.897888, 69
1667098649.911450, 69
1667098649.924698, 68
1667098649.937711, 69
1667098649.950845, 69
1667098649.964006, 69
1667098649.977082, 69
1667098649.989896, 70
1667098650.002784, 70
1667098650.015835, 69
1667098650.029073, 70
1667098650.041893, 70
1667098650.054694, 70
1667098650.067561, 69
1667098650.080606, 69
1667098650.093658, 69
1667098650.106558, 70
1667098650.119375, 70
1667098650.132328, 69
1667098650.145292, 70
1667098650.158043, 69
1667098650.170807, 71
1667098650.183587, 70
1667098650.196486, 70
1667098650.210120, 70
1667098650.223703, 71
1667098650.237556, 70
1667098650.251362, 70
1667098650.265239, 70
1667098650.278673, 71
1667098650.292118, 70
1667098650.305740, 69
1667098650.319499, 70
1667098650.333070, 71
1667098650.347093, 70
1667098650.361036, 71
1667098650.374875, 71
1667098650.389714, 71
1667098650.403969, 70
1667098650.417351, 71
1667098650.430464, 71
1667098650.443603, 71
1667098650.456588, 70
1667098650.469774, 71
1667098650.482644, 71
1667098650.495614, 71
1667098650.508621, 70
1667098650.521749, 71
1667098650.534631, 71
1667098650.547455, 71
1667098650.560402, 71
1667098650.573458, 71
1667098650.586624, 70
1667098650.599585, 71
1667098650.612701, 71
1667098650.625835, 71
1667098650.638630, 71
1667098650.651603, 71
1667098650.664509, 71
1667098650.678009, 71
1667098650.692249, 71
1667098650.705291, 72
1667098650.718842, 71
1667098650.732602, 71
1667098650.745835, 72
1667098650.759340, 72
1667098650.772995, 71
1667098650.786730, 71
1667098650.800061, 72
1667098650.813647, 71
1667098650.827252, 72
1667098650.840657, 71
1667098650.854334, 72
1667098650.867794, 71
1667098650.881752, 72
1667098650.895388, 73
1667098650.908974, 72
1667098650.922238, 71
1667098650.936007, 73
1667098650.949551, 72
1667098650.963661, 72
1667098650.976779, 73
1667098650.989948, 72
1667098651.002816, 72
1667098651.015607, 71
1667098651.028338, 72
1667098651.041273, 73
1667098651.054359, 72
1667098651.067226, 72
1667098651.080014, 73
1667098651.092946, 73
1667098651.105909, 72
1667098651.119160, 73
1667098651.131968, 73
1667098651.144678, 72
1667098651.157409, 73
1667098651.170169, 73
1667098651.183199, 73
1667098651.197167, 72
1667098651.211146, 72
1667098651.224399, 72
1667098651.237471, 73
1667098651.250456, 73
1667098651.263463, 74
1667098651.276395, 73
1667098651.289656, 73
1667098651.302558, 73
1667098651.315652, 74
1667098651.328602, 73
1667098651.341724, 73
1667098651.354466, 72
1667098651.367320, 74
1667098651.380199, 73
1667098651.393151, 73
1667098651.406143, 72
1667098651.418972, 73
1667098651.431676, 72
1667098651.444533, 73
1667098651.458022, 74
1667098651.471563, 74
1667098651.485199, 73
1667098651.498849, 74
1667098651.512578, 74
1667098651.526305, 74
1667098651.539939, 73
1667098651.553596, 74
1667098651.567504, 74
1667098651.580970, 74
1667098651.594487, 73
1667098651.607940, 74
1667098651.621550, 73
1667098651.634857, 74
1667098651.648335, 75
1667098651.662020, 74
1667098651.675390, 73
1667098651.689152, 75
1667098651.702641, 74
1667098651.716470, 74
1667098651.729898, 74
1667098651.743446, 75
1667098651.757069, 74
1667098651.770565, 74
1667098651.784091, 74
1667098651.797803, 75
1667098651.811359, 74
1667098651.824975, 73
1667098651.838374, 75
1667098651.852426, 75
1667098651.866456, 74
1667098651.880394, 75
1667098651.894758, 75
1667098651.907928, 75
1667098651.921223, 74
1667098651.934626, 75
1667098651.947707, 75
1667098651.961031, 74
1667098651.974200, 75
1667098651.987059, 74
1667098652.000032, 75
1667098652.012796, 74
1667098652.026692, 77
1667098652.039740, 76
1667098652.052636, 76
1667098652.065379, 75
1667098652.078252, 77
1667098652.091398, 77
1667098652.105515, 76
1667098652.118623, 76
1667098652.131814, 76
1667098652.144823, 76
1667098652.157863, 76
1667098652.170997, 76
1667098652.183927, 76
1667098652.196743, 76
1667098652.209704, 75
1667098652.222924, 76
1667098652.236065, 75
1667098652.248974, 75
1667098652.262037, 76
1667098652.274955, 76
1667098652.287888, 75
1667098652.300823, 76
1667098652.313550, 75
1667098652.326376, 77
1667098652.340078, 77
1667098652.353541, 77
1667098652.367183, 76
1667098652.380895, 76
1667098652.395767, 76
1667098652.409732, 76
1667098652.423897, 76
1667098652.437974, 77
1667098652.451059, 78
1667098652.464204, 78
1667098652.477435, 77
1667098652.491136, 77
1667098652.504271, 77
1667098652.517479, 77
1667098652.530546, 76
1667098652.543427, 76
1667098652.556164, 76
1667098652.569071, 77
1667098652.581966, 76
1667098652.594888, 76
1667098652.607781, 75
1667098652.620797, 78
1667098652.633663, 77
1667098652.646522, 78
1667098652.659464, 78
1667098652.672256, 77
1667098652.685099, 78
1667098652.697866, 76
1667098652.710737, 78
1667098652.723669, 78
1667098652.736374, 78
1667098652.749982, 77
1667098652.763424, 77
1667098652.777115, 78
1667098652.790955, 77
1667098652.804678, 76
1667098652.818962, 77
1667098652.833434, 78
1667098652.847607, 77
1667098652.860691, 77
1667098652.873738, 77
1667098652.886874, 78
1667098652.899801, 77
1667098652.912793, 78
1667098652.925680, 77
1667098652.938494, 79
1667098652.951551, 79
1667098652.964630, 78
1667098652.977755, 77
1667098652.990744, 79
1667098653.003768, 79
1667098653.016794, 79
1667098653.029762, 78
1667098653.042602, 79
1667098653.055536, 79
1667098653.068274, 78
1667098653.081011, 79
1667098653.093932, 79
1667098653.107520, 78
1667098653.120871, 77
1667098653.135021, 77
1667098653.149397, 77
1667098653.163473, 78
1667098653.176599, 77
1667098653.189901, 78
1667098653.203097, 78
1667098653.216035, 78
1667098653.229038, 79
1667098653.242042, 79
1667098653.255106, 78
1667098653.268251, 80
1667098653.281321, 80
1667098653.294187, 79
1667098653.306957, 78
1667098653.319854, 80
1667098653.333053, 80
1667098653.347074, 79
1667098653.360149, 79
1667098653.373450, 79
1667098653.386361, 80
1667098653.400011, 79
1667098653.413318, 79
1667098653.426070, 78
1667098653.438892, 79
1667098653.452324, 78
1667098653.465591, 79
1667098653.478407, 79
1667098653.491313, 79
1667098653.504240, 78
1667098653.517003, 79
1667098653.530098, 79
1667098653.542936, 80
1667098653.556176, 79
1667098653.569185, 79
1667098653.581993, 79
1667098653.594789, 81
1667098653.607597, 81
1667098653.620733, 81
1667098653.634518, 81
1667098653.647928, 80
1667098653.661589, 81
1667098653.675272, 81
1667098653.688809, 80
1667098653.702345, 80
1667098653.716007, 80
1667098653.729727, 80
1667098653.743430, 79
1667098653.756763, 80
1667098653.770343, 80
1667098653.783374, 78
1667098653.797201, 79
1667098653.811286, 79
1667098653.825315, 79
1667098653.838708, 81
1667098653.851671, 81
1667098653.864431, 80
1667098653.877347, 81
1667098653.890227, 80
1667098653.903000, 81
1667098653.916177, 81
1667098653.929227, 81
1667098653.942119, 80
1667098653.954868, 81
1667098653.967823, 81
1667098653.980779, 80
1667098653.993640, 81
1667098654.006431, 81
1667098654.019321, 82
1667098654.032104, 81
1667098654.045048, 81
1667098654.058155, 80
1667098654.071593, 80
1667098654.085284, 81
1667098654.098619, 80
1667098654.112485, 80
1667098654.126078, 80
1667098654.139779, 82
1667098654.152688, 81
1667098654.166973, 81
1667098654.181230, 81
1667098654.195327, 82
1667098654.208513, 82
1667098654.222050, 81
1667098654.235101, 82
1667098654.248339, 81
1667098654.261460, 82
1667098654.274314, 81
1667098654.287407, 82
1667098654.300201, 81
1667098654.313094, 82
1667098654.325877, 81
1667098654.338675, 81
1667098654.351619, 81
1667098654.364370, 82
1667098654.377166, 82
1667098654.390158, 80
1667098654.402962, 81
1667098654.415830, 81
1667098654.429061, 80
1667098654.442919, 81
1667098654.456306, 83
1667098654.470080, 83
1667098654.484532, 82
1667098654.498063, 82
1667098654.510934, 83
1667098654.525082, 84
1667098654.539319, 83
1667098654.552308, 83
1667098654.565565, 83
1667098654.578631, 83
1667098654.591460, 82
1667098654.604201, 83
1667098654.616955, 84
1667098654.630118, 83
1667098654.642867, 84
1667098654.655777, 82
1667098654.668699, 83
1667098654.681479, 83
1667098654.694426, 82
1667098654.707310, 83
1667098654.720057, 82
1667098654.732856, 82
1667098654.745647, 82
1667098654.758569, 81
1667098654.772910, 83
1667098654.785799, 83
1667098654.799723, 82
1667098654.813488, 82
1667098654.827658, 83
1667098654.840697, 82
1667098654.853717, 84
1667098654.866829, 83
1667098654.880066, 83
1667098654.893116, 83
1667098654.905986, 84
1667098654.919021, 83
1667098654.931777, 83
1667098654.944695, 83
1667098654.958209, 84
1667098654.971101, 83
1667098654.984065, 82
1667098654.997259, 82
1667098655.010156, 83
1667098655.023268, 83
1667098655.036385, 82
1667098655.049441, 82
1667098655.062297, 83
1667098655.077434, 82
1667098655.090267, 83
1667098655.102858, 84
1667098655.115636, 84
1667098655.129200, 84
1667098655.142572, 84
1667098655.155996, 84
1667098655.169643, 83
1667098655.183185, 84
1667098655.197040, 83
1667098655.210978, 84
1667098655.224678, 84
1667098655.238727, 84
1667098655.253005, 83
1667098655.266309, 84
1667098655.279382, 83
1667098655.292336, 84
1667098655.305562, 83
1667098655.318858, 84
1667098655.332195, 84
1667098655.345120, 84
1667098655.357911, 83
1667098655.371004, 83
1667098655.383780, 84
1667098655.396856, 85
1667098655.409796, 84
1667098655.422849, 84
1667098655.435634, 85
1667098655.448417, 85
1667098655.461146, 85
1667098655.474090, 85
1667098655.488106, 85
1667098655.501316, 85
1667098655.514901, 85
1667098655.528229, 84
1667098655.543728, 84
1667098655.558047, 85
1667098655.571692, 84
1667098655.585398, 84
1667098655.598951, 83
1667098655.611998, 84
1667098655.625033, 84
1667098655.638191, 83
1667098655.651114, 84
1667098655.663889, 84
1667098655.676708, 84
1667098655.689810, 83
1667098655.703084, 85
1667098655.715749, 85
1667098655.728634, 86
1667098655.741525, 85
1667098655.754463, 86
1667098655.767247, 86
1667098655.780000, 86
1667098655.793142, 85
1667098655.806401, 85
1667098655.820346, 86
1667098655.834214, 86
1667098655.848475, 85
1667098655.862941, 85
1667098655.877158, 86
1667098655.890396, 86
1667098655.903419, 86
1667098655.916814, 84
1667098655.929758, 85
1667098655.942702, 85
1667098655.955480, 84
1667098655.968480, 84
1667098655.981276, 85
1667098655.994275, 85
1667098656.007141, 85
1667098656.020154, 84
1667098656.032917, 84
1667098656.045761, 86
1667098656.058660, 86
1667098656.071532, 85
1667098656.084232, 86
1667098656.097198, 86
1667098656.110756, 86
1667098656.124015, 86
1667098656.137553, 87
1667098656.151043, 86
1667098656.164858, 87
1667098656.178566, 87
1667098656.191949, 87
1667098656.205299, 87
1667098656.218720, 87
1667098656.232048, 87
1667098656.246147, 86
1667098656.260265, 85
1667098656.273889, 86
1667098656.287758, 85
1667098656.301903, 85
1667098656.316010, 86
1667098656.329412, 85
1667098656.342716, 85
1667098656.355746, 87
1667098656.368776, 87
1667098656.381989, 86
1667098656.394880, 87
1667098656.407645, 87
1667098656.420605, 88
1667098656.433962, 87
1667098656.446810, 88
1667098656.459601, 86
1667098656.472581, 87
1667098656.485620, 87
1667098656.498356, 86
1667098656.511270, 87
1667098656.524159, 87
1667098656.537136, 87
1667098656.549946, 86
1667098656.562948, 86
1667098656.575773, 87
1667098656.589334, 87
1667098656.603611, 86
1667098656.617384, 86
1667098656.631113, 85
1667098656.646479, 85
1667098656.661176, 86
1667098656.675086, 87
1667098656.688644, 88
1667098656.701874, 87
1667098656.714806, 88
1667098656.727833, 87
1667098656.740952, 88
1667098656.753926, 87
1667098656.766881, 88
1667098656.779886, 87
1667098656.792852, 88
1667098656.805961, 87
1667098656.818770, 88
1667098656.831566, 87
1667098656.844482, 88
1667098656.857479, 88
1667098656.870287, 87
1667098656.883125, 88
1667098656.895867, 87
1667098656.909076, 87
1667098656.922603, 88
1667098656.936403, 88
1667098656.950203, 87
1667098656.963848, 86
1667098656.977971, 86
1667098656.992098, 86
1667098657.005988, 87
1667098657.019791, 89
1667098657.033849, 89
1667098657.048078, 88
1667098657.061515, 88
1667098657.074607, 89
1667098657.087740, 89
1667098657.100708, 88
1667098657.113755, 87
1667098657.126572, 89
1667098657.139565, 88
1667098657.152697, 88
1667098657.165876, 88
1667098657.178772, 89
1667098657.191531, 89
1667098657.204378, 88
1667098657.217188, 88
1667098657.230233, 88
1667098657.243254, 88
1667098657.256255, 88
1667098657.269144, 87
1667098657.281882, 87
1667098657.294721, 88
1667098657.307593, 87
1667098657.321450, 87
1667098657.334776, 89
1667098657.348417, 88
1667098657.361501, 89
1667098657.375413, 88
1667098657.389356, 89
1667098657.402443, 89
1667098657.415654, 89
1667098657.428769, 88
1667098657.441723, 89
1667098657.454811, 89
1667098657.467565, 90
1667098657.480563, 89
1667098657.493435, 89
1667098657.506350, 90
1667098657.519291, 89
1667098657.532012, 89
1667098657.544890, 88
1667098657.557791, 89
1667098657.571098, 89
1667098657.583940, 88
1667098657.596912, 88
1667098657.609846, 89
1667098657.622611, 89
1667098657.636158, 89
1667098657.649755, 88
1667098657.664309, 89
1667098657.677937, 90
1667098657.692062, 91
1667098657.706253, 90
1667098657.719206, 90
1667098657.732216, 90
1667098657.745014, 89
1667098657.757777, 89
1667098657.770522, 90
1667098657.783568, 90
1667098657.796609, 89
1667098657.809604, 90
1667098657.822463, 89
1667098657.835376, 90
1667098657.848391, 90
1667098657.861256, 89
1667098657.874073, 89
1667098657.886914, 88
1667098657.899719, 89
1667098657.912463, 89
1667098657.925393, 90
1667098657.939100, 90
1667098657.952397, 89
1667098657.966261, 90
1667098657.979835, 89
1667098657.994235, 90
1667098658.008350, 91
1667098658.022396, 91
