1667098548.228401, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:93547472 lastrcv:93547472 lastack:93547472 unacked:1 rcv_ssthresh:42340
1667098548.381672, 	 reno wscale:8,9 rto:244 rtt:41.419/8.152 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:82 bytes_sent:220096 bytes_acked:104257 segs_out:154 segs_in:37 data_segs_out:152 send 22.9Mbps lastrcv:112 pacing_rate 45.9Mbps delivery_rate 9.5Mbps delivered:73 busy:112ms unacked:80 rcv_space:14480 rcv_ssthresh:42242 notsent:547344 minrtt:20.363
1667098548.395066, 	 reno wscale:8,9 rto:248 rtt:45.868/8.623 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:93 bytes_sent:254848 bytes_acked:120185 segs_out:178 segs_in:41 data_segs_out:176 send 23.5Mbps lastrcv:124 pacing_rate 47.0Mbps delivery_rate 9.7Mbps delivered:84 busy:124ms unacked:93 rcv_space:14480 rcv_ssthresh:42242 notsent:512592 minrtt:20.363
1667098548.408216, 	 reno wscale:8,9 rto:252 rtt:51.389/10.227 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:105 bytes_sent:289600 bytes_acked:137561 segs_out:202 segs_in:45 data_segs_out:200 send 23.7Mbps lastsnd:4 lastrcv:140 lastack:4 pacing_rate 47.3Mbps delivery_rate 9.7Mbps delivered:96 busy:140ms unacked:105 rcv_space:14480 rcv_ssthresh:42242 notsent:477840 minrtt:20.363
1667098548.421570, 	 reno wscale:8,9 rto:260 rtt:57.557/11.558 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:117 bytes_sent:324352 bytes_acked:154937 segs_out:226 segs_in:49 data_segs_out:224 send 23.5Mbps lastrcv:152 pacing_rate 47.1Mbps delivery_rate 9.8Mbps delivered:108 busy:152ms unacked:117 rcv_space:14480 rcv_ssthresh:42242 notsent:834048 minrtt:20.363
1667098548.435686, 	 reno wscale:8,9 rto:268 rtt:64.141/12.53 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:129 bytes_sent:359104 bytes_acked:172313 segs_out:250 segs_in:53 data_segs_out:248 send 23.3Mbps lastrcv:168 pacing_rate 46.6Mbps delivery_rate 9.7Mbps delivered:120 busy:168ms unacked:129 rcv_space:14480 rcv_ssthresh:42242 notsent:799296 minrtt:20.363
1667098548.450278, 	 reno wscale:8,9 rto:272 rtt:71.1/13.328 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:141 bytes_sent:393856 bytes_acked:189689 segs_out:274 segs_in:57 data_segs_out:272 send 23.0Mbps lastrcv:180 pacing_rate 45.9Mbps delivery_rate 9.7Mbps delivered:132 busy:180ms unacked:141 rcv_space:14480 rcv_ssthresh:42242 notsent:764544 minrtt:20.363
1667098548.464776, 	 reno wscale:8,9 rto:280 rtt:78.101/13.617 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:153 bytes_sent:428608 bytes_acked:207065 segs_out:298 segs_in:61 data_segs_out:296 send 22.7Mbps lastrcv:196 pacing_rate 45.4Mbps delivery_rate 9.7Mbps delivered:144 busy:196ms unacked:153 rcv_space:14480 rcv_ssthresh:42242 notsent:729792 minrtt:20.363
1667098548.479340, 	 reno wscale:8,9 rto:284 rtt:83.557/14.076 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:162 bytes_sent:454672 bytes_acked:220097 segs_out:316 segs_in:64 data_segs_out:314 send 22.5Mbps lastrcv:208 pacing_rate 44.9Mbps delivery_rate 9.7Mbps delivered:153 busy:208ms unacked:162 rcv_space:14480 rcv_ssthresh:42242 notsent:703728 minrtt:20.363
1667098548.492961, 	 reno wscale:8,9 rto:292 rtt:91.078/14.905 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:174 bytes_sent:489424 bytes_acked:237473 segs_out:340 segs_in:68 data_segs_out:338 send 22.1Mbps lastsnd:4 lastrcv:224 lastack:4 pacing_rate 44.3Mbps delivery_rate 9.6Mbps delivered:165 busy:224ms unacked:174 rcv_space:14480 rcv_ssthresh:42242 notsent:1190256 minrtt:20.363
1667098548.506420, 	 reno wscale:8,9 rto:300 rtt:98.636/15.096 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:186 bytes_sent:524176 bytes_acked:254849 segs_out:364 segs_in:72 data_segs_out:362 send 21.8Mbps lastrcv:236 pacing_rate 43.7Mbps delivery_rate 9.6Mbps delivered:177 busy:236ms unacked:186 rcv_space:14480 rcv_ssthresh:42242 notsent:1155504 minrtt:20.363
1667098548.519617, 	 reno wscale:8,9 rto:308 rtt:104.099/14.755 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:195 bytes_sent:550240 bytes_acked:267881 segs_out:382 segs_in:75 data_segs_out:380 send 21.7Mbps lastrcv:248 pacing_rate 43.4Mbps delivery_rate 9.6Mbps delivered:186 busy:248ms unacked:195 rcv_space:14480 rcv_ssthresh:42242 notsent:1129440 minrtt:20.363
1667098548.532752, 	 reno wscale:8,9 rto:312 rtt:111.522/14.743 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:207 bytes_sent:584992 bytes_acked:285257 segs_out:406 segs_in:79 data_segs_out:404 send 21.5Mbps lastsnd:4 lastrcv:264 lastack:4 pacing_rate 43.0Mbps delivery_rate 9.5Mbps delivered:198 busy:264ms unacked:207 rcv_space:14480 rcv_ssthresh:42242 notsent:1094688 minrtt:20.363
1667098548.546100, 	 reno wscale:8,9 rto:320 rtt:118.89/14.605 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:219 bytes_sent:619744 bytes_acked:302633 segs_out:430 segs_in:83 data_segs_out:428 send 21.3Mbps lastrcv:276 pacing_rate 42.7Mbps delivery_rate 9.6Mbps delivered:210 busy:276ms unacked:219 rcv_space:14480 rcv_ssthresh:42242 notsent:1059936 minrtt:20.363
1667098548.559376, 	 reno wscale:8,9 rto:328 rtt:124.443/14.723 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:228 bytes_sent:645808 bytes_acked:315665 segs_out:448 segs_in:86 data_segs_out:446 send 21.2Mbps lastrcv:288 pacing_rate 42.4Mbps delivery_rate 9.6Mbps delivered:219 busy:288ms unacked:228 rcv_space:14480 rcv_ssthresh:42242 notsent:1033872 minrtt:20.363
1667098548.572637, 	 reno wscale:8,9 rto:332 rtt:131.699/14.666 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:240 bytes_sent:680560 bytes_acked:333041 segs_out:472 segs_in:90 data_segs_out:470 send 21.1Mbps lastsnd:4 lastrcv:304 lastack:4 pacing_rate 42.2Mbps delivery_rate 9.6Mbps delivered:231 busy:304ms unacked:240 rcv_space:14480 rcv_ssthresh:42242 notsent:999120 minrtt:20.363
1667098548.586329, 	 reno wscale:8,9 rto:340 rtt:139.024/14.732 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:252 bytes_sent:715312 bytes_acked:350417 segs_out:496 segs_in:94 data_segs_out:494 send 21.0Mbps lastrcv:316 pacing_rate 42.0Mbps delivery_rate 9.6Mbps delivered:243 busy:316ms unacked:252 rcv_space:14480 rcv_ssthresh:42242 notsent:1746288 minrtt:20.363
1667098548.600275, 	 reno wscale:8,9 rto:348 rtt:146.292/14.68 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:264 bytes_sent:750064 bytes_acked:367793 segs_out:520 segs_in:98 data_segs_out:518 send 20.9Mbps lastsnd:4 lastrcv:332 lastack:4 pacing_rate 41.8Mbps delivery_rate 9.6Mbps delivered:255 busy:332ms unacked:264 rcv_space:14480 rcv_ssthresh:42242 notsent:1711536 minrtt:20.363
1667098548.613599, 	 reno wscale:8,9 rto:352 rtt:151.537/14.275 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:273 bytes_sent:776128 bytes_acked:380825 segs_out:538 segs_in:101 data_segs_out:536 send 20.9Mbps lastsnd:4 lastrcv:344 lastack:4 pacing_rate 41.7Mbps delivery_rate 9.6Mbps delivered:264 busy:344ms unacked:273 rcv_space:14480 rcv_ssthresh:42242 notsent:1685472 minrtt:20.363
1667098548.626960, 	 reno wscale:8,9 rto:360 rtt:158.888/14.444 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:285 bytes_sent:810880 bytes_acked:398201 segs_out:562 segs_in:105 data_segs_out:560 send 20.8Mbps lastrcv:356 pacing_rate 41.6Mbps delivery_rate 9.6Mbps delivered:276 busy:356ms unacked:285 rcv_space:14480 rcv_ssthresh:42242 notsent:1650720 minrtt:20.363
1667098548.640259, 	 reno wscale:8,9 rto:368 rtt:166.164/14.441 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:297 bytes_sent:845632 bytes_acked:415577 segs_out:586 segs_in:109 data_segs_out:584 send 20.7Mbps lastsnd:4 lastrcv:372 lastack:4 pacing_rate 41.4Mbps delivery_rate 9.6Mbps delivered:288 busy:372ms unacked:297 rcv_space:14480 rcv_ssthresh:42242 notsent:1615968 minrtt:20.363
1667098548.653614, 	 reno wscale:8,9 rto:372 rtt:171.805/14.815 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:306 bytes_sent:871696 bytes_acked:428609 segs_out:604 segs_in:112 data_segs_out:602 send 20.6Mbps lastsnd:4 lastrcv:384 lastack:4 pacing_rate 41.3Mbps delivery_rate 9.5Mbps delivered:297 busy:384ms unacked:306 rcv_space:14480 rcv_ssthresh:42242 notsent:1589904 minrtt:20.363
1667098548.666980, 	 reno wscale:8,9 rto:380 rtt:179.04/14.686 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:318 bytes_sent:906448 bytes_acked:445985 segs_out:628 segs_in:116 data_segs_out:626 send 20.6Mbps lastrcv:396 pacing_rate 41.1Mbps delivery_rate 9.6Mbps delivered:309 busy:396ms unacked:318 rcv_space:14480 rcv_ssthresh:42242 notsent:1555152 minrtt:20.363
1667098548.680337, 	 reno wscale:8,9 rto:388 rtt:186.35/14.702 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:330 bytes_sent:941200 bytes_acked:463361 segs_out:652 segs_in:120 data_segs_out:650 send 20.5Mbps lastsnd:4 lastrcv:412 lastack:4 pacing_rate 41.0Mbps delivery_rate 9.6Mbps delivered:321 busy:412ms unacked:330 rcv_space:14480 rcv_ssthresh:42242 notsent:1520400 minrtt:20.363
1667098548.693749, 	 reno wscale:8,9 rto:392 rtt:191.627/14.345 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:339 bytes_sent:967264 bytes_acked:476393 segs_out:670 segs_in:123 data_segs_out:668 send 20.5Mbps lastsnd:4 lastrcv:424 lastack:4 pacing_rate 41.0Mbps delivery_rate 9.6Mbps delivered:330 busy:424ms unacked:339 rcv_space:14480 rcv_ssthresh:42242 notsent:1494336 minrtt:20.363
1667098548.707153, 	 reno wscale:8,9 rto:400 rtt:198.873/14.368 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:351 bytes_sent:1002016 bytes_acked:493769 segs_out:694 segs_in:127 data_segs_out:692 send 20.4Mbps lastrcv:436 pacing_rate 40.9Mbps delivery_rate 9.6Mbps delivered:342 busy:436ms unacked:351 rcv_space:14480 rcv_ssthresh:42242 notsent:1459584 minrtt:20.363
1667098548.720982, 	 reno wscale:8,9 rto:408 rtt:206.157/14.414 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:363 bytes_sent:1036768 bytes_acked:511145 segs_out:718 segs_in:131 data_segs_out:716 send 20.4Mbps lastsnd:4 lastrcv:452 lastack:4 pacing_rate 40.8Mbps delivery_rate 9.6Mbps delivered:354 busy:452ms unacked:363 rcv_space:14480 rcv_ssthresh:42242 notsent:1424832 minrtt:20.363
1667098548.734749, 	 reno wscale:8,9 rto:416 rtt:213.482/14.442 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:375 bytes_sent:1071520 bytes_acked:528521 segs_out:742 segs_in:135 data_segs_out:740 send 20.3Mbps lastrcv:464 pacing_rate 40.7Mbps delivery_rate 9.6Mbps delivered:366 busy:464ms unacked:375 rcv_space:14480 rcv_ssthresh:42242 notsent:2497800 minrtt:20.363
1667098548.748391, 	 reno wscale:8,9 rto:420 rtt:219.063/14.72 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:384 bytes_sent:1097584 bytes_acked:541553 segs_out:760 segs_in:138 data_segs_out:758 send 20.3Mbps lastsnd:4 lastrcv:480 lastack:4 pacing_rate 40.6Mbps delivery_rate 9.6Mbps delivered:375 busy:480ms unacked:384 rcv_space:14480 rcv_ssthresh:42242 notsent:2471736 minrtt:20.363
1667098548.761884, 	 reno wscale:8,9 rto:428 rtt:226.324/14.676 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:396 bytes_sent:1132336 bytes_acked:558929 segs_out:784 segs_in:142 data_segs_out:782 send 20.3Mbps lastsnd:4 lastrcv:492 lastack:4 pacing_rate 40.5Mbps delivery_rate 9.6Mbps delivered:387 busy:492ms unacked:396 rcv_space:14480 rcv_ssthresh:42242 notsent:2436984 minrtt:20.363
1667098548.775497, 	 reno wscale:8,9 rto:436 rtt:233.528/14.579 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:408 bytes_sent:1167088 bytes_acked:576305 segs_out:808 segs_in:146 data_segs_out:806 send 20.2Mbps lastrcv:504 pacing_rate 40.5Mbps delivery_rate 9.6Mbps delivered:399 busy:504ms unacked:408 rcv_space:14480 rcv_ssthresh:42242 notsent:2402232 minrtt:20.363
1667098548.789175, 	 reno wscale:8,9 rto:444 rtt:240.778/14.587 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:420 bytes_sent:1201840 bytes_acked:593681 segs_out:832 segs_in:150 data_segs_out:830 send 20.2Mbps lastrcv:520 pacing_rate 40.4Mbps delivery_rate 9.6Mbps delivered:411 busy:520ms unacked:420 rcv_space:14480 rcv_ssthresh:42242 notsent:2367480 minrtt:20.363
1667098548.802628, 	 reno wscale:8,9 rto:448 rtt:246.13/14.44 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:429 bytes_sent:1227904 bytes_acked:606713 segs_out:850 segs_in:153 data_segs_out:848 send 20.2Mbps lastsnd:4 lastrcv:532 lastack:4 pacing_rate 40.4Mbps delivery_rate 9.5Mbps delivered:420 busy:532ms unacked:429 rcv_space:14480 rcv_ssthresh:42242 notsent:2341416 minrtt:20.363
1667098548.816143, 	 reno wscale:8,9 rto:456 rtt:253.449/14.435 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:441 bytes_sent:1262656 bytes_acked:624089 segs_out:874 segs_in:157 data_segs_out:872 send 20.2Mbps lastsnd:4 lastrcv:548 lastack:4 pacing_rate 40.3Mbps delivery_rate 9.6Mbps delivered:432 busy:548ms unacked:441 rcv_space:14480 rcv_ssthresh:42242 notsent:2306664 minrtt:20.363
1667098548.829623, 	 reno wscale:8,9 rto:464 rtt:260.724/14.409 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:453 bytes_sent:1297408 bytes_acked:641465 segs_out:898 segs_in:161 data_segs_out:896 send 20.1Mbps lastrcv:560 pacing_rate 40.3Mbps delivery_rate 9.6Mbps delivered:444 busy:560ms unacked:453 rcv_space:14480 rcv_ssthresh:42242 notsent:2271912 minrtt:20.363
1667098548.843166, 	 reno wscale:8,9 rto:472 rtt:268.024/14.466 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:465 bytes_sent:1332160 bytes_acked:658841 segs_out:922 segs_in:165 data_segs_out:920 send 20.1Mbps lastrcv:572 pacing_rate 40.2Mbps delivery_rate 9.6Mbps delivered:456 busy:572ms unacked:465 rcv_space:14480 rcv_ssthresh:42242 notsent:2237160 minrtt:20.363
1667098548.856783, 	 reno wscale:8,9 rto:476 rtt:273.645/14.768 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:474 bytes_sent:1358224 bytes_acked:671873 segs_out:940 segs_in:168 data_segs_out:938 send 20.1Mbps lastsnd:4 lastrcv:588 lastack:4 pacing_rate 40.1Mbps delivery_rate 9.6Mbps delivered:465 busy:588ms unacked:474 rcv_space:14480 rcv_ssthresh:42242 notsent:2211096 minrtt:20.363
1667098548.870264, 	 reno wscale:8,9 rto:484 rtt:280.856/14.61 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:486 bytes_sent:1392976 bytes_acked:689249 segs_out:964 segs_in:172 data_segs_out:962 send 20.0Mbps lastrcv:600 pacing_rate 40.1Mbps delivery_rate 9.6Mbps delivered:477 busy:600ms unacked:486 rcv_space:14480 rcv_ssthresh:42242 notsent:2176344 minrtt:20.363
1667098548.883674, 	 reno wscale:8,9 rto:492 rtt:288.166/14.713 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:498 bytes_sent:1427728 bytes_acked:706625 segs_out:988 segs_in:176 data_segs_out:986 send 20.0Mbps lastrcv:612 pacing_rate 40.0Mbps delivery_rate 9.6Mbps delivered:489 busy:612ms unacked:498 rcv_space:14480 rcv_ssthresh:42242 notsent:2141592 minrtt:20.363
1667098548.897115, 	 reno wscale:8,9 rto:496 rtt:295.485/14.757 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:510 bytes_sent:1462480 bytes_acked:724001 segs_out:1012 segs_in:180 data_segs_out:1010 send 20.0Mbps lastrcv:628 pacing_rate 40.0Mbps delivery_rate 9.6Mbps delivered:501 busy:628ms unacked:510 rcv_space:14480 rcv_ssthresh:42242 notsent:2106840 minrtt:20.363
1667098548.911670, 	 reno wscale:8,9 rto:504 rtt:302.673/14.588 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:522 bytes_sent:1497232 bytes_acked:741377 segs_out:1036 segs_in:184 data_segs_out:1034 send 20.0Mbps lastrcv:644 pacing_rate 40.0Mbps delivery_rate 9.6Mbps delivered:513 busy:644ms unacked:522 rcv_space:14480 rcv_ssthresh:42242 notsent:2072088 minrtt:20.363
1667098548.926182, 	 reno wscale:8,9 rto:512 rtt:310.006/14.711 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:534 bytes_sent:1531984 bytes_acked:758753 segs_out:1060 segs_in:188 data_segs_out:1058 send 20.0Mbps lastrcv:656 pacing_rate 39.9Mbps delivery_rate 9.6Mbps delivered:525 busy:656ms unacked:534 rcv_space:14480 rcv_ssthresh:42242 notsent:3601176 minrtt:20.363
1667098548.940716, 	 reno wscale:8,9 rto:520 rtt:317.285/14.69 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:546 bytes_sent:1566736 bytes_acked:776129 segs_out:1084 segs_in:192 data_segs_out:1082 send 19.9Mbps lastrcv:672 pacing_rate 39.9Mbps delivery_rate 9.6Mbps delivered:537 busy:672ms unacked:546 rcv_space:14480 rcv_ssthresh:42242 notsent:3566424 minrtt:20.363
1667098548.955229, 	 reno wscale:8,9 rto:528 rtt:324.435/14.551 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:558 bytes_sent:1601488 bytes_acked:793505 segs_out:1108 segs_in:196 data_segs_out:1106 send 19.9Mbps lastsnd:4 lastrcv:688 lastack:4 pacing_rate 39.8Mbps delivery_rate 9.6Mbps delivered:549 busy:688ms unacked:558 rcv_space:14480 rcv_ssthresh:42242 notsent:3531672 minrtt:20.363
1667098548.971175, 	 reno wscale:8,9 rto:532 rtt:331.698/14.622 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:570 bytes_sent:1636240 bytes_acked:810881 segs_out:1132 segs_in:200 data_segs_out:1130 send 19.9Mbps lastsnd:4 lastrcv:704 lastack:4 pacing_rate 39.8Mbps delivery_rate 9.6Mbps delivered:561 busy:704ms unacked:570 rcv_space:14480 rcv_ssthresh:42242 notsent:3496920 minrtt:20.363
1667098548.985270, 	 reno wscale:8,9 rto:540 rtt:338.968/14.659 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:582 bytes_sent:1670992 bytes_acked:828257 segs_out:1156 segs_in:204 data_segs_out:1154 send 19.9Mbps lastrcv:716 pacing_rate 39.8Mbps delivery_rate 9.6Mbps delivered:573 busy:716ms unacked:582 rcv_space:14480 rcv_ssthresh:42242 notsent:3462168 minrtt:20.363
1667098548.999167, 	 reno wscale:8,9 rto:548 rtt:344.288/14.366 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:591 bytes_sent:1697056 bytes_acked:841289 segs_out:1174 segs_in:207 data_segs_out:1172 send 19.9Mbps lastsnd:4 lastrcv:728 lastack:4 pacing_rate 39.8Mbps delivery_rate 9.6Mbps delivered:582 busy:728ms unacked:591 rcv_space:14480 rcv_ssthresh:42242 notsent:3436104 minrtt:20.363
1667098549.012550, 	 reno wscale:8,9 rto:552 rtt:351.531/14.337 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:603 bytes_sent:1731808 bytes_acked:858665 segs_out:1198 segs_in:211 data_segs_out:1196 send 19.9Mbps lastsnd:4 lastrcv:744 lastack:4 pacing_rate 39.7Mbps delivery_rate 9.6Mbps delivered:594 busy:744ms unacked:603 rcv_space:14480 rcv_ssthresh:42242 notsent:3401352 minrtt:20.363
1667098549.025864, 	 reno wscale:8,9 rto:560 rtt:358.75/14.302 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:615 bytes_sent:1766560 bytes_acked:876041 segs_out:1222 segs_in:215 data_segs_out:1220 send 19.9Mbps lastrcv:756 pacing_rate 39.7Mbps delivery_rate 9.6Mbps delivered:606 busy:756ms unacked:615 rcv_space:14480 rcv_ssthresh:42242 notsent:3366600 minrtt:20.363
1667098549.039106, 	 reno wscale:8,9 rto:564 rtt:363.931/13.832 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:617 ssthresh:310 bytes_sent:1786832 bytes_retrans:2896 bytes_acked:884729 segs_out:1236 segs_in:218 data_segs_out:1234 send 19.6Mbps lastrcv:768 pacing_rate 23.7Mbps delivery_rate 9.6Mbps delivered:615 busy:768ms unacked:621 retrans:2/2 lost:3 sacked:3 rcv_space:14480 rcv_ssthresh:42242 notsent:3349224 minrtt:20.363
1667098549.052375, 	 reno wscale:8,9 rto:572 rtt:368.156/9.855 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:599 ssthresh:310 bytes_sent:1795520 bytes_retrans:11584 bytes_acked:884729 segs_out:1242 segs_in:222 data_segs_out:1240 send 18.8Mbps lastsnd:4 lastrcv:784 lastack:4 pacing_rate 23.4Mbps delivery_rate 9.6Mbps delivered:627 busy:784ms unacked:621 retrans:8/8 lost:15 sacked:15 rcv_space:14480 rcv_ssthresh:42242 notsent:3349224 minrtt:20.363
1667098549.065989, 	 reno wscale:8,9 rto:572 rtt:370.662/6.325 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:581 ssthresh:310 bytes_sent:1804208 bytes_retrans:20272 bytes_acked:884729 segs_out:1248 segs_in:226 data_segs_out:1246 send 18.2Mbps lastrcv:796 pacing_rate 23.3Mbps delivery_rate 9.6Mbps delivered:639 busy:796ms unacked:621 retrans:14/14 lost:27 sacked:27 rcv_space:14480 rcv_ssthresh:42242 notsent:3349224 minrtt:20.363
