1667098552.812947, 50
1667098552.827347, 50
1667098552.840423, 51
1667098552.853590, 50
1667098552.866804, 50
1667098552.879930, 50
1667098552.893152, 50
1667098552.906113, 50
1667098552.919200, 50
1667098552.932314, 51
1667098552.946502, 52
1667098552.959668, 52
1667098552.972375, 51
1667098552.985065, 51
1667098552.998013, 49
1667098553.012892, 50
1667098553.027959, 49
1667098553.041170, 51
1667098553.055239, 50
1667098553.069417, 51
1667098553.083425, 52
1667098553.098078, 52
1667098553.111685, 50
1667098553.124598, 50
1667098553.137645, 51
1667098553.150634, 51
1667098553.163765, 51
1667098553.177598, 51
1667098553.190587, 51
1667098553.203577, 51
1667098553.216580, 51
1667098553.230506, 50
1667098553.243804, 49
1667098553.256686, 51
1667098553.269608, 50
1667098553.282501, 51
1667098553.296363, 50
1667098553.309832, 50
1667098553.323401, 51
1667098553.337919, 52
1667098553.351917, 50
1667098553.365995, 50
1667098553.380687, 51
1667098553.395630, 51
1667098553.410320, 52
1667098553.423296, 51
1667098553.436546, 53
1667098553.449757, 53
1667098553.463190, 53
1667098553.476293, 51
1667098553.489310, 50
1667098553.502603, 51
1667098553.515774, 50
1667098553.529215, 51
1667098553.542079, 51
1667098553.554947, 51
1667098553.567799, 52
1667098553.580845, 52
1667098553.595448, 52
1667098553.608640, 49
1667098553.622412, 49
1667098553.636163, 49
1667098553.650124, 50
1667098553.663945, 51
1667098553.678670, 50
1667098553.692640, 51
1667098553.706686, 50
1667098553.720573, 51
1667098553.734137, 49
1667098553.747292, 49
1667098553.761190, 49
1667098553.774185, 48
1667098553.787224, 50
1667098553.800097, 49
1667098553.813143, 50
1667098553.825913, 50
1667098553.838753, 50
1667098553.851619, 51
1667098553.864549, 51
1667098553.877454, 50
1667098553.890544, 49
1667098553.903452, 51
1667098553.916275, 51
1667098553.929080, 50
1667098553.942255, 51
1667098553.956054, 51
1667098553.969550, 52
1667098553.983555, 52
1667098553.997524, 51
1667098554.012885, 51
1667098554.029823, 50
1667098554.043509, 50
1667098554.057239, 50
1667098554.071268, 50
1667098554.085202, 51
1667098554.098427, 52
1667098554.111512, 52
1667098554.124525, 52
1667098554.137784, 51
1667098554.150947, 51
1667098554.163748, 51
1667098554.176666, 52
1667098554.189557, 51
1667098554.202395, 52
1667098554.215170, 52
1667098554.228546, 52
1667098554.241410, 53
1667098554.254113, 52
1667098554.267025, 52
1667098554.279887, 52
1667098554.292983, 52
1667098554.306256, 53
1667098554.320567, 52
1667098554.334968, 53
1667098554.348794, 53
1667098554.362868, 53
1667098554.376181, 52
1667098554.389308, 52
1667098554.402521, 52
1667098554.415680, 52
1667098554.428496, 51
1667098554.441378, 53
1667098554.454207, 52
1667098554.467010, 52
1667098554.480093, 53
1667098554.492894, 52
1667098554.505666, 53
1667098554.518734, 53
1667098554.531687, 54
1667098554.544674, 52
1667098554.557728, 53
1667098554.570836, 54
1667098554.583675, 52
1667098554.596507, 54
1667098554.609291, 54
1667098554.622160, 54
1667098554.635935, 54
1667098554.649489, 53
1667098554.663305, 53
1667098554.676824, 53
1667098554.690541, 53
1667098554.703779, 53
1667098554.717325, 52
1667098554.730997, 53
1667098554.744504, 54
1667098554.758050, 54
1667098554.771671, 53
1667098554.785168, 54
1667098554.798776, 54
1667098554.813090, 54
1667098554.826013, 54
1667098554.839443, 54
1667098554.852907, 53
1667098554.866492, 54
1667098554.879943, 55
1667098554.893505, 55
1667098554.906967, 54
1667098554.920670, 55
1667098554.934677, 54
1667098554.948064, 53
1667098554.961852, 53
1667098554.975450, 54
1667098554.988797, 54
1667098555.002476, 54
1667098555.015769, 55
1667098555.029130, 55
1667098555.042567, 55
1667098555.056101, 54
1667098555.070079, 55
1667098555.083189, 54
1667098555.096709, 53
1667098555.110103, 53
1667098555.123627, 53
1667098555.137335, 51
1667098555.150788, 52
1667098555.164488, 53
1667098555.178488, 53
1667098555.192734, 53
1667098555.205828, 52
1667098555.218878, 53
1667098555.231914, 53
1667098555.244727, 52
1667098555.257557, 53
1667098555.270401, 52
1667098555.283396, 53
1667098555.296268, 53
1667098555.309222, 54
1667098555.322581, 53
1667098555.335713, 53
1667098555.348908, 53
1667098555.361776, 54
1667098555.374591, 52
1667098555.387366, 53
1667098555.400140, 54
1667098555.412833, 53
1667098555.425951, 53
1667098555.439403, 53
1667098555.453275, 54
1667098555.466644, 53
1667098555.480490, 53
1667098555.493777, 53
1667098555.507243, 54
1667098555.520277, 54
1667098555.533220, 53
1667098555.546330, 53
1667098555.559150, 54
1667098555.572127, 54
1667098555.585242, 53
1667098555.598393, 53
1667098555.611370, 55
1667098555.624330, 55
1667098555.637460, 55
1667098555.650239, 54
1667098555.663072, 54
1667098555.675819, 55
1667098555.688561, 54
1667098555.701505, 54
1667098555.715499, 54
1667098555.728668, 55
1667098555.742316, 54
1667098555.755940, 55
1667098555.770207, 55
1667098555.784643, 54
1667098555.798787, 54
1667098555.813232, 55
1667098555.827229, 54
1667098555.841523, 55
1667098555.855368, 54
1667098555.869114, 55
1667098555.883172, 56
1667098555.897507, 55
1667098555.910572, 55
1667098555.923600, 55
1667098555.937080, 56
1667098555.949917, 56
1667098555.962703, 55
1667098555.975542, 55
1667098555.988466, 55
1667098556.001747, 55
1667098556.014549, 55
1667098556.027407, 55
1667098556.040390, 56
1667098556.053474, 55
1667098556.066827, 56
1667098556.079814, 55
1667098556.092846, 56
1667098556.105598, 55
1667098556.118807, 56
1667098556.131581, 55
1667098556.144370, 56
1667098556.157649, 56
1667098556.171302, 57
1667098556.184756, 56
1667098556.198215, 56
1667098556.211717, 56
1667098556.225243, 57
1667098556.238754, 56
1667098556.252097, 56
1667098556.266165, 57
1667098556.280201, 56
1667098556.294157, 57
1667098556.307077, 56
1667098556.320268, 57
1667098556.333482, 56
1667098556.346533, 56
1667098556.359422, 57
1667098556.372288, 57
1667098556.385623, 57
1667098556.398606, 56
1667098556.411628, 57
1667098556.424856, 57
1667098556.437877, 57
1667098556.450991, 56
1667098556.463884, 56
1667098556.476895, 58
1667098556.489875, 57
1667098556.502816, 58
1667098556.515877, 57
1667098556.530331, 58
1667098556.543290, 58
1667098556.556308, 57
1667098556.569239, 57
1667098556.582908, 57
1667098556.596268, 57
1667098556.609583, 58
1667098556.622495, 57
1667098556.635331, 58
1667098556.648365, 57
1667098556.661461, 58
1667098556.674335, 57
1667098556.687069, 58
1667098556.700018, 58
1667098556.712778, 58
1667098556.725767, 57
1667098556.738631, 58
1667098556.751561, 58
1667098556.764625, 57
1667098556.777687, 58
1667098556.790515, 58
1667098556.803428, 59
1667098556.816175, 59
1667098556.828908, 58
1667098556.841918, 58
1667098556.855339, 59
1667098556.869161, 59
1667098556.882843, 59
1667098556.897035, 58
1667098556.911302, 58
1667098556.924284, 59
1667098556.938221, 59
1667098556.952187, 58
1667098556.966335, 59
1667098556.980344, 59
1667098556.993614, 59
1667098557.006737, 58
1667098557.019974, 59
1667098557.033687, 59
1667098557.046974, 58
1667098557.059927, 58
1667098557.072635, 59
1667098557.085436, 60
1667098557.098648, 60
1667098557.111623, 60
1667098557.124448, 59
1667098557.137516, 60
1667098557.150650, 60
1667098557.163495, 60
1667098557.176490, 58
1667098557.189360, 60
1667098557.202304, 60
1667098557.215050, 59
1667098557.227761, 58
1667098557.240556, 60
1667098557.253834, 60
1667098557.267374, 60
1667098557.281083, 60
1667098557.294671, 60
1667098557.308214, 60
1667098557.321953, 60
1667098557.335097, 59
1667098557.348576, 60
1667098557.362165, 60
1667098557.375477, 59
1667098557.389292, 59
1667098557.402871, 61
1667098557.416621, 61
1667098557.430683, 61
1667098557.444147, 60
1667098557.457476, 61
1667098557.470880, 61
1667098557.484332, 61
1667098557.501073, 60
1667098557.514384, 61
1667098557.527369, 61
1667098557.540222, 61
1667098557.553011, 60
1667098557.566172, 61
1667098557.579074, 61
1667098557.591768, 60
1667098557.604873, 61
1667098557.617879, 61
1667098557.630844, 61
1667098557.643861, 60
1667098557.656619, 61
1667098557.669377, 60
1667098557.682147, 61
1667098557.695064, 61
1667098557.708370, 61
1667098557.721819, 62
1667098557.735752, 62
1667098557.749564, 61
1667098557.763519, 61
1667098557.777571, 62
1667098557.791659, 62
1667098557.805253, 62
1667098557.818468, 61
1667098557.831558, 62
1667098557.844679, 61
1667098557.857650, 62
1667098557.870441, 61
1667098557.883468, 62
1667098557.896441, 62
1667098557.909398, 62
1667098557.922475, 61
1667098557.935366, 61
1667098557.948207, 62
1667098557.961144, 61
1667098557.974486, 62
1667098557.987428, 61
1667098558.000189, 62
1667098558.013074, 61
1667098558.026607, 62
1667098558.040273, 62
1667098558.054093, 63
1667098558.067814, 63
1667098558.081458, 62
1667098558.095206, 62
1667098558.108631, 63
1667098558.122116, 63
1667098558.135517, 63
1667098558.149334, 62
1667098558.162784, 63
1667098558.176098, 62
1667098558.189912, 63
1667098558.203605, 62
1667098558.217073, 63
1667098558.230736, 63
1667098558.244709, 62
1667098558.258895, 62
1667098558.272788, 62
1667098558.286821, 62
1667098558.300971, 63
1667098558.315080, 62
1667098558.328140, 63
1667098558.341536, 63
1667098558.354944, 62
1667098558.367888, 62
1667098558.380743, 63
1667098558.393619, 64
1667098558.406860, 63
1667098558.419834, 64
1667098558.432744, 63
1667098558.445619, 64
1667098558.458718, 64
1667098558.471691, 64
1667098558.484620, 63
1667098558.497661, 64
1667098558.510687, 64
1667098558.523533, 64
1667098558.536428, 64
1667098558.549225, 64
1667098558.561987, 64
1667098558.574782, 63
1667098558.588286, 64
1667098558.601861, 64
1667098558.615634, 64
1667098558.629305, 63
1667098558.642685, 64
1667098558.656066, 65
1667098558.669502, 65
1667098558.682900, 65
1667098558.696350, 64
1667098558.710076, 65
1667098558.723588, 65
1667098558.737699, 64
1667098558.751721, 64
1667098558.765193, 65
1667098558.778657, 65
1667098558.791990, 65
1667098558.805559, 64
1667098558.819141, 63
1667098558.832871, 64
1667098558.846208, 64
1667098558.860358, 65
1667098558.873584, 65
1667098558.887376, 64
1667098558.900884, 65
1667098558.913969, 65
1667098558.927165, 65
1667098558.940306, 65
1667098558.953301, 65
1667098558.966198, 65
1667098558.978941, 65
1667098558.991960, 64
1667098559.004863, 65
1667098559.017793, 64
1667098559.030813, 65
1667098559.043741, 66
1667098559.056559, 66
1667098559.069470, 66
1667098559.082182, 67
1667098559.095071, 67
1667098559.107884, 67
1667098559.121870, 66
1667098559.135874, 67
1667098559.150132, 66
1667098559.163312, 67
1667098559.176420, 66
1667098559.189665, 66
1667098559.202919, 66
1667098559.215911, 67
1667098559.228922, 66
1667098559.242223, 67
1667098559.255134, 65
1667098559.267904, 66
1667098559.280993, 66
1667098559.294104, 66
1667098559.307234, 66
1667098559.320196, 66
1667098559.333309, 66
1667098559.346187, 67
1667098559.359132, 66
1667098559.371909, 66
1667098559.384699, 68
1667098559.397441, 67
1667098559.410327, 67
1667098559.424057, 68
1667098559.437724, 68
1667098559.451286, 67
1667098559.465177, 68
1667098559.478776, 68
1667098559.492505, 68
1667098559.505987, 66
1667098559.519550, 66
1667098559.533204, 67
1667098559.546787, 67
1667098559.560094, 67
1667098559.573561, 67
1667098559.586902, 67
1667098559.600258, 66
1667098559.614116, 68
1667098559.627065, 67
1667098559.641134, 68
1667098559.654634, 68
1667098559.668754, 68
1667098559.681639, 68
1667098559.694445, 68
1667098559.707253, 68
1667098559.720057, 68
1667098559.733027, 68
1667098559.745973, 69
1667098559.758864, 69
1667098559.772044, 69
1667098559.784908, 67
1667098559.797838, 67
1667098559.810689, 68
1667098559.823777, 68
1667098559.836918, 68
1667098559.849734, 68
1667098559.862550, 68
1667098559.875268, 68
1667098559.888099, 68
1667098559.904952, 69
1667098559.918311, 68
1667098559.931721, 69
1667098559.945075, 69
1667098559.959223, 69
1667098559.973207, 69
1667098559.987243, 69
1667098560.001228, 69
1667098560.014886, 69
1667098560.028145, 69
1667098560.041311, 69
1667098560.054626, 69
1667098560.067577, 67
1667098560.080890, 69
1667098560.094525, 68
1667098560.107520, 69
1667098560.120237, 68
1667098560.133011, 69
1667098560.146057, 69
1667098560.158924, 68
1667098560.171708, 67
1667098560.184745, 70
1667098560.197861, 70
1667098560.210681, 69
1667098560.223572, 70
1667098560.236362, 69
1667098560.249422, 70
1667098560.262987, 71
1667098560.276418, 70
1667098560.289908, 69
1667098560.303674, 70
1667098560.317335, 71
1667098560.330974, 70
1667098560.344601, 69
1667098560.359197, 69
1667098560.373176, 70
1667098560.386457, 70
1667098560.400013, 69
1667098560.413612, 68
1667098560.427015, 70
1667098560.440649, 69
1667098560.453645, 69
1667098560.469595, 71
1667098560.483274, 70
1667098560.497154, 70
1667098560.510378, 71
1667098560.523457, 70
1667098560.536435, 71
1667098560.549600, 71
1667098560.562785, 71
1667098560.575548, 70
1667098560.588428, 71
1667098560.601280, 70
1667098560.614184, 71
1667098560.627041, 71
1667098560.639917, 69
1667098560.652688, 71
1667098560.665442, 69
1667098560.678358, 70
1667098560.691869, 69
1667098560.704638, 70
1667098560.717741, 69
1667098560.730529, 69
1667098560.743321, 70
1667098560.757476, 71
1667098560.771379, 71
1667098560.785432, 70
1667098560.799054, 72
1667098560.812719, 72
1667098560.826480, 72
1667098560.840201, 72
1667098560.854049, 72
1667098560.867847, 71
1667098560.882412, 71
1667098560.896159, 72
1667098560.909633, 72
1667098560.923152, 70
1667098560.936522, 71
1667098560.950145, 71
1667098560.963471, 70
1667098560.978387, 71
1667098560.991927, 71
1667098561.006290, 71
1667098561.020040, 70
1667098561.034174, 72
1667098561.047295, 72
1667098561.060597, 73
1667098561.073504, 73
1667098561.086462, 73
1667098561.099235, 72
1667098561.112267, 72
1667098561.125365, 71
1667098561.138255, 73
1667098561.151048, 72
1667098561.164058, 72
1667098561.177302, 72
1667098561.190355, 73
1667098561.203364, 71
1667098561.216292, 72
1667098561.229005, 71
1667098561.241947, 72
1667098561.255356, 72
1667098561.268642, 71
1667098561.282426, 72
1667098561.295887, 72
1667098561.309608, 72
1667098561.323339, 73
1667098561.336245, 73
1667098561.350324, 73
1667098561.364364, 73
1667098561.378032, 73
1667098561.391073, 73
1667098561.403941, 74
1667098561.416829, 73
1667098561.429576, 73
1667098561.442739, 73
1667098561.455548, 74
1667098561.468322, 73
1667098561.481430, 73
1667098561.494261, 72
1667098561.507246, 72
1667098561.520279, 71
1667098561.533293, 72
1667098561.546537, 73
1667098561.559561, 73
1667098561.572606, 73
1667098561.585546, 72
1667098561.598451, 73
1667098561.611279, 74
1667098561.624359, 74
1667098561.637999, 73
1667098561.651089, 74
1667098561.665103, 73
1667098561.679090, 73
1667098561.693184, 73
1667098561.707232, 74
1667098561.720369, 74
1667098561.733398, 75
1667098561.746433, 74
1667098561.759631, 74
1667098561.772476, 73
1667098561.785281, 74
1667098561.798174, 73
1667098561.810950, 73
1667098561.823877, 74
1667098561.836764, 73
1667098561.849830, 74
1667098561.862639, 73
1667098561.875531, 73
1667098561.888607, 72
1667098561.902045, 73
1667098561.915045, 74
1667098561.927880, 75
1667098561.941084, 75
1667098561.955133, 75
1667098561.968927, 74
1667098561.983185, 75
1667098561.997330, 74
1667098562.010563, 74
1667098562.023774, 75
1667098562.036937, 75
1667098562.049924, 74
1667098562.062861, 75
1667098562.075704, 75
1667098562.088626, 74
1667098562.101503, 74
1667098562.114318, 75
1667098562.127166, 75
1667098562.140193, 74
1667098562.154689, 75
1667098562.168778, 75
1667098562.182912, 75
1667098562.196014, 74
1667098562.209076, 76
1667098562.222007, 77
1667098562.234971, 76
1667098562.247897, 76
1667098562.260926, 75
1667098562.274074, 75
1667098562.287126, 75
1667098562.300359, 76
1667098562.313103, 75
1667098562.326068, 76
1667098562.339130, 76
1667098562.352041, 76
1667098562.364861, 75
1667098562.377600, 75
1667098562.390544, 74
1667098562.404399, 74
1667098562.418270, 74
1667098562.432056, 75
1667098562.445462, 74
1667098562.458875, 74
1667098562.472316, 75
1667098562.486014, 75
1667098562.499610, 77
1667098562.512449, 76
1667098562.526672, 76
1667098562.540573, 75
1667098562.554698, 76
1667098562.567960, 76
1667098562.581026, 76
1667098562.594376, 77
1667098562.607477, 77
1667098562.620423, 76
1667098562.633411, 76
1667098562.646393, 76
1667098562.659224, 76
1667098562.672005, 77
1667098562.685013, 74
1667098562.697865, 76
1667098562.711020, 75
1667098562.724040, 76
1667098562.736717, 75
1667098562.749517, 75
1667098562.762536, 76
1667098562.775392, 75
1667098562.788280, 76
1667098562.801073, 76
1667098562.814069, 77
1667098562.826950, 77
1667098562.840046, 76
1667098562.854350, 77
1667098562.867807, 77
1667098562.881302, 78
1667098562.894682, 77
1667098562.908357, 77
1667098562.921906, 77
1667098562.935577, 77
1667098562.949517, 77
1667098562.962727, 77
1667098562.976123, 76
1667098562.989929, 77
1667098563.003584, 77
1667098563.017090, 76
1667098563.030635, 77
1667098563.044579, 77
1667098563.058149, 76
1667098563.071911, 76
1667098563.085550, 77
1667098563.099352, 78
1667098563.112747, 77
1667098563.125545, 78
1667098563.139784, 78
1667098563.153831, 78
1667098563.167032, 77
1667098563.180274, 78
1667098563.193813, 78
1667098563.206990, 77
1667098563.219771, 77
1667098563.232527, 77
1667098563.245435, 78
1667098563.258442, 78
1667098563.271192, 77
1667098563.284116, 77
1667098563.297086, 76
1667098563.309994, 78
1667098563.322832, 78
1667098563.336653, 77
1667098563.350079, 77
1667098563.363598, 78
1667098563.377015, 77
1667098563.390559, 76
1667098563.404027, 78
1667098563.417718, 79
1667098563.431960, 78
1667098563.446896, 78
1667098563.461236, 78
1667098563.475478, 79
1667098563.488734, 78
1667098563.501942, 79
1667098563.514839, 78
1667098563.527637, 79
1667098563.540505, 78
1667098563.553783, 79
1667098563.566947, 79
1667098563.579978, 78
1667098563.593000, 77
1667098563.606223, 77
1667098563.619073, 78
1667098563.632122, 78
1667098563.645163, 78
1667098563.658308, 78
1667098563.671062, 77
1667098563.683929, 79
1667098563.696664, 79
1667098563.709461, 79
1667098563.723183, 79
1667098563.736556, 80
1667098563.750040, 80
1667098563.763387, 79
1667098563.776956, 78
1667098563.790583, 80
1667098563.804409, 80
1667098563.818023, 79
1667098563.831737, 78
1667098563.844932, 80
1667098563.858695, 80
1667098563.872919, 79
1667098563.886865, 79
1667098563.900021, 79
1667098563.913313, 78
1667098563.926387, 78
1667098563.939431, 79
1667098563.952266, 79
1667098563.965432, 78
1667098563.978348, 78
1667098563.991260, 79
1667098564.004259, 79
1667098564.017470, 79
1667098564.030332, 80
1667098564.043124, 78
1667098564.055999, 80
1667098564.068946, 80
1667098564.081799, 80
1667098564.094520, 81
1667098564.107290, 80
1667098564.120390, 81
1667098564.134032, 81
1667098564.147446, 80
1667098564.160931, 80
1667098564.174647, 81
1667098564.188470, 81
1667098564.201981, 79
1667098564.215451, 78
1667098564.229236, 80
1667098564.242307, 80
1667098564.256121, 79
1667098564.270088, 79
1667098564.284126, 80
1667098564.297410, 80
1667098564.310520, 80
1667098564.323426, 81
1667098564.336495, 80
1667098564.350332, 80
1667098564.363474, 81
1667098564.376554, 81
1667098564.389538, 80
1667098564.402386, 81
1667098564.415199, 80
1667098564.428179, 81
1667098564.441053, 81
1667098564.453987, 80
1667098564.466773, 80
1667098564.479538, 81
1667098564.492622, 81
1667098564.506510, 81
1667098564.520257, 81
1667098564.533716, 80
1667098564.547112, 80
1667098564.560844, 81
1667098564.574432, 80
1667098564.587927, 80
1667098564.601748, 81
1667098564.615132, 81
1667098564.629017, 81
1667098564.643539, 80
1667098564.657726, 82
1667098564.671772, 82
1667098564.686191, 81
1667098564.700301, 82
1667098564.714426, 82
1667098564.728705, 82
1667098564.743064, 81
1667098564.756109, 81
1667098564.769343, 82
1667098564.782790, 82
1667098564.795772, 81
1667098564.808596, 80
1667098564.821396, 81
1667098564.834416, 81
1667098564.847494, 80
1667098564.860413, 80
1667098564.873179, 80
1667098564.885915, 81
1667098564.899146, 82
1667098564.912176, 81
1667098564.924975, 82
1667098564.938250, 83
1667098564.951094, 83
1667098564.963884, 82
1667098564.976993, 83
1667098564.990217, 82
1667098565.004302, 83
1667098565.017799, 83
1667098565.031840, 83
1667098565.045994, 82
1667098565.058954, 83
1667098565.072634, 83
1667098565.086122, 83
1667098565.099495, 82
1667098565.113093, 83
1667098565.126461, 81
1667098565.140214, 82
1667098565.153785, 82
1667098565.167315, 82
1667098565.180629, 81
